# stan_version_major = 2
# stan_version_minor = 38
# stan_version_patch = 0
# model = survival_model
# start_datetime = 2026-04-29 06:57:27 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file = /Users/xinyuejia/Projects/POC_场景2/data/stan_input_survival.json
# init = 2 (Default)
# random
#   seed = 20260407
# output
#   file = /Users/xinyuejia/Projects/POC_场景2/outputs/cmdstan/borrowing_v1_20260429_145720/survival/survival-202604291457-2-86c3ca.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = 8 (Default)
#   profile_file = /Users/xinyuejia/Projects/POC_场景2/outputs/cmdstan/borrowing_v1_20260429_145720/survival/survival-profile-202604291457-2-18c5c1.csv
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.38.0
# stancflags = --name=survival_model
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha.1,alpha.2,alpha.3,alpha.4,alpha.5,alpha.6,beta_trt,hazard_ratio
-100.68291,0.80325381,0.41151523,3,7,0,104.62506,-2.8168375,-3.1325405,-3.019266,-2.6300633,-2.1969185,-5.0691135,-0.48608248,0.61503108
-98.204933,0.9307805,0.41151523,3,7,0,108.59959,-2.5057526,-3.0386444,-2.9104463,-2.6500565,-1.5303802,-3.2414672,-0.44509709,0.64076206
-101.15048,0.92838723,0.41151523,3,7,0,102.70046,-2.720842,-3.7098246,-3.9411152,-1.878986,-1.8775947,-0.431856,-0.2794163,0.75622502
-103.43008,0.87488706,0.41151523,3,7,0,107.28021,-2.8087268,-4.0741804,-3.0330115,-2.9478897,-3.4805695,-3.5077734,0.29860151,1.3479724
-105.51862,0.75329369,0.41151523,3,7,0,108.21709,-3.4510107,-3.9554043,-3.5566212,-2.8198295,-3.1138248,-1.5033769,-0.23132339,0.79348282
-99.61632,0.97759942,0.41151523,3,15,0,110.01614,-2.3827956,-3.2028967,-3.3279493,-2.7238483,-1.0025053,-4.3729793,-0.41360628,0.66126125
-99.42005,0.99265645,0.41151523,3,7,0,101.27043,-2.6239068,-3.3799234,-3.1910063,-1.7550369,-2.113603,-0.64420476,-0.37534087,0.68705505
-100.22843,0.94886774,0.41151523,3,7,0,102.15523,-2.7129637,-3.5362689,-2.7902071,-2.826934,-2.7961125,-3.2048293,-0.30853433,0.73452274
-99.378949,0.98687838,0.41151523,3,7,0,101.18314,-2.7019445,-3.2818986,-2.9009476,-2.6257019,-2.3072165,-3.5609484,-0.48259872,0.61717743
-100.74373,0.97940828,0.41151523,3,7,0,102.09056,-2.9696031,-3.5910394,-3.6373027,-2.3576305,-1.4229387,-2.4286745,0.21019072,1.2339134
-104.67464,0.95386133,0.41151523,3,7,0,105.87007,-3.3969283,-3.1888695,-3.6788043,-3.2905733,-3.4795551,-1.4806745,0.008496912,1.0085331
-104.7408,0.93959585,0.41151523,3,15,0,110.09612,-2.1640519,-3.427341,-4.509866,-2.8569031,-1.5041179,-3.5163725,0.0041242588,1.0041328
-106.62399,0.74918386,0.41151523,3,7,0,111.34009,-3.1063565,-3.0757113,-1.9077948,-1.6441471,-2.5785959,-1.6946847,-0.67493775,0.50918811
-105.09399,1,0.41151523,3,7,0,109.02416,-1.6977885,-2.9180005,-4.0072057,-2.5379349,-3.0402139,-2.0324472,-0.6102705,0.54320391
-106.87128,0.99681486,0.41151523,3,7,0,111.73619,-2.4696101,-4.0990486,-4.674848,-1.4364316,-1.5377376,-2.8760351,-0.75522901,0.46990299
-105.72482,0.99391106,0.41151523,3,7,0,111.33429,-2.2527276,-3.6529236,-4.957154,-2.3007545,-0.92837741,-4.8540006,-0.60663358,0.5451831
-102.22722,0.98162452,0.41151523,3,15,0,110.474,-2.1830372,-3.0079178,-3.6025612,-1.2900595,-1.429313,0.49996599,-0.86993057,0.41898064
-100.7132,0.93972001,0.41151523,3,15,0,105.83646,-2.5429928,-3.3461512,-3.1070839,-3.4425975,-1.1538142,-3.1523381,-0.24900839,0.77957343
-100.3076,0.96918924,0.41151523,3,7,0,102.66275,-2.352139,-3.0897035,-3.0944815,-1.5363626,-2.1247309,-4.7916042,-0.72630472,0.48369307
-98.899006,1,0.41151523,3,7,0,101.43181,-2.0191546,-2.6739441,-2.6477987,-2.5430632,-1.2703661,-1.7387432,-0.70495569,0.49413047
-100.97999,0.83745597,0.41151523,4,15,0,103.02347,-2.8271903,-3.8470974,-3.3771566,-2.4140162,-2.5491546,-2.353237,0.2857743,1.3307921
-100.83845,0.97890877,0.41151523,3,15,0,103.46239,-2.5033552,-2.8359271,-4.2003119,-2.6136635,-1.1539863,-3.0998089,-0.3170911,0.72826441
-99.944127,0.93686554,0.41151523,3,7,0,104.84993,-2.4598836,-3.4488396,-2.3416516,-1.9643089,-2.4934371,-1.9496603,-0.55683888,0.57301758
-100.48921,0.97991235,0.41151523,3,15,0,101.76259,-2.4462106,-3.3114808,-2.2035711,-1.7834073,-2.248028,-1.4364377,-0.54978464,0.57707407
-100.11582,0.99687653,0.41151523,3,7,0,102.96958,-2.0148921,-3.3070259,-3.6303286,-2.3538237,-1.0580147,-1.8307827,-0.44330888,0.6419089
-99.618554,0.95641481,0.41151523,4,15,0,104.46513,-2.0664083,-3.3528664,-3.8287592,-2.3073262,-1.4667244,-2.1503773,-0.5206654,0.59412508
-100.33061,0.93950271,0.41151523,3,15,0,103.68091,-2.1951154,-2.6132391,-2.7003521,-1.9333001,-3.056488,-0.54464098,-0.90317582,0.40528051
-101.47979,0.92402629,0.41151523,3,7,0,103.45749,-1.8398001,-3.5875122,-3.0229741,-1.8224021,-2.5980298,-0.9775173,-0.95253804,0.38576071
-100.95475,0.91367312,0.41151523,3,15,0,105.81697,-1.7263884,-2.7408572,-2.4183547,-1.6112302,-1.8212979,-1.8947746,-0.80519219,0.44700201
-100.84337,0.96301426,0.41151523,3,7,0,104.58737,-1.7697045,-2.4783734,-2.5973014,-1.7291732,-1.2884431,-1.1671092,-0.75062454,0.47207163
-100.50574,0.99549562,0.41151523,3,7,0,103.4894,-1.7221796,-2.5708674,-2.7647351,-1.6160497,-1.0091736,-0.29777743,-0.94978312,0.38682491
-100.3015,0.98277614,0.41151523,3,7,0,103.75361,-2.0989193,-2.7406959,-3.2224693,-1.8079372,-0.29286832,-1.7462442,-0.87389927,0.41732112
-100.10943,0.94671943,0.41151523,3,7,0,104.27234,-2.0772203,-2.8584373,-2.601327,-1.8946236,-3.0414367,-2.3668445,-0.64832247,0.52292226
-104.16383,0.6458885,0.41151523,3,7,0,107.75844,-2.4661811,-3.6632352,-2.5582938,-1.7152708,-2.4094101,-3.8845118,-1.1638382,0.31228526
-100.87951,0.99348725,0.41151523,3,7,0,106.64796,-2.1567159,-3.593522,-3.1202145,-2.664615,-1.0466605,-2.7805839,-0.20886781,0.8115025
-99.354288,1,0.41151523,2,3,0,101.18823,-2.2135202,-3.6291907,-3.2545012,-2.643136,-1.2383531,-2.2240774,-0.31093719,0.7327599
-99.524154,0.98739885,0.41151523,3,7,0,101.59746,-2.5971501,-3.9786738,-3.1734413,-2.2963076,-1.4583463,-3.4279121,-0.38540013,0.68017842
-98.039217,0.92469266,0.41151523,3,7,0,103.02347,-2.6042773,-3.2682688,-2.9056843,-2.1961841,-1.6400569,-2.8406198,-0.29995882,0.74084873
-98.673331,0.92120338,0.41151523,3,7,0,100.9715,-2.5323222,-3.2649635,-2.7885147,-2.0107023,-2.2114171,-3.2755758,-0.36061607,0.69724664
-99.68888,0.96155785,0.41151523,3,7,0,100.64156,-2.7839687,-3.1486097,-3.4411011,-3.2065056,-1.4857673,-2.5157599,-0.17598179,0.83863326
-105.02643,0.75941905,0.41151523,3,7,0,106.89226,-2.2826119,-3.2757966,-3.3893667,-1.1171504,-3.4405271,-3.5651907,-0.62767317,0.53383249
-100.49617,1,0.41151523,3,7,0,108.5685,-2.4970733,-2.4097166,-3.2967374,-2.0802451,-2.3783969,-3.0059553,-0.79981636,0.44941149
-99.379346,0.99623955,0.41151523,3,7,0,101.17377,-2.0276968,-3.5454371,-2.9886872,-2.1452312,-1.2739496,-1.7970359,-0.45991534,0.63133709
-101.76343,0.90394741,0.41151523,3,7,0,103.23472,-2.2724318,-3.212207,-3.108706,-1.5055374,-1.4891055,-4.0561134,-1.178658,0.30769137
-100.80518,0.99904917,0.41151523,3,7,0,103.34358,-1.9314196,-2.4236896,-2.3798508,-2.3938479,-1.257051,0.27748337,-0.94064212,0.39037709
-104.66485,0.87264803,0.41151523,3,15,0,107.48035,-2.4944382,-3.5787568,-3.6780864,-1.7883508,-4.0318197,-4.8762092,-0.56445577,0.56866955
-102.20918,0.99477527,0.41151523,3,15,0,107.98905,-2.7321632,-3.8738129,-2.881573,-3.4071983,-2.48491,-3.4130813,0.1347084,1.1442031
-102.64606,0.98002787,0.41151523,3,7,0,106.37625,-3.1176751,-3.9983081,-4.2449352,-2.6071241,-1.1898114,-2.4207973,0.22314365,1.2500001
-102.11344,1,0.41151523,3,7,0,104.96623,-3.1311632,-3.2785178,-4.4337286,-2.4622422,-1.6797984,-1.8631785,0.17616406,1.1926337
-99.007345,0.99917217,0.41151523,4,15,0,103.76088,-2.4468063,-3.4079294,-2.4739294,-2.4146035,-2.0749376,-2.3206178,-0.38312531,0.68172746
-100.44299,0.93199335,0.41151523,3,7,0,103.47192,-2.420814,-2.9248769,-3.9317796,-2.8657253,-1.2142095,-3.1442951,-0.55420148,0.57453085
-98.705389,0.97426227,0.41151523,3,7,0,101.0885,-2.4361703,-3.3867722,-2.5943576,-1.9972464,-2.1277068,-0.94694232,-0.63326628,0.53085505
-98.777037,0.99891494,0.41151523,3,15,0,99.571732,-2.1069189,-2.6215077,-3.2676062,-2.2149286,-0.95128331,-2.3956359,-0.81641184,0.44201483
-98.677634,0.96097348,0.41151523,3,7,0,100.89983,-2.35462,-3.6227884,-3.116592,-1.9247994,-2.0046905,-1.8293031,-0.64275873,0.52583977
-99.276802,0.87881698,0.41151523,2,7,0,102.70519,-2.5382387,-3.4812746,-3.1593657,-2.3752445,-2.2515211,-2.2761028,-0.67379747,0.50976906
-100.79802,0.94359466,0.41151523,2,7,0,104.66797,-2.5340013,-3.8227573,-2.6648072,-2.3753735,-2.2018052,-1.7741029,-0.76795192,0.46396233
-98.904758,0.99888669,0.41151523,3,7,0,101.58396,-2.5857283,-3.3976103,-2.7864348,-2.0359364,-2.5211504,-2.0962625,-0.53962335,0.58296779
-97.967159,0.94728435,0.41151523,3,7,0,100.36784,-2.4526837,-3.3611498,-3.1410534,-2.4066047,-2.3398149,-1.9313025,-0.32901502,0.7196322
-100.27429,0.89099051,0.41151523,3,7,0,103.33017,-2.2604124,-3.0807757,-2.6769809,-1.9645158,-1.0627746,-5.8534647,-0.84416784,0.42991497
-101.06009,0.96726455,0.41151523,3,11,0,103.07934,-2.4305783,-3.4372164,-3.1084906,-2.0290569,-1.4093938,-6.4508758,-0.27727525,0.75784587
-104.69884,0.85998981,0.41151523,3,15,0,107.71633,-2.3859078,-3.6604111,-2.3504979,-2.674379,-3.5784149,-5.6740438,-0.50473128,0.60366777
-101.36509,0.95438007,0.41151523,3,7,0,108.15915,-2.8487141,-3.3768401,-4.2345143,-2.6350906,-1.5295025,-4.8224453,-0.16078764,0.85147287
-100.48644,0.93947135,0.41151523,3,15,0,105.07057,-2.1467062,-3.9632681,-3.5007948,-2.5859769,-2.0920028,-2.3588783,-0.40923269,0.66415967
-100.87058,0.98176483,0.41151523,3,7,0,102.78382,-2.8079736,-2.4927075,-2.4289552,-2.0750516,-1.2490317,-1.6769354,-0.59937406,0.54915526
-98.406579,0.99541809,0.41151523,3,7,0,102.28189,-2.3171549,-2.9562149,-2.8697137,-1.7440695,-1.2871445,-0.90548347,-0.93260481,0.39352731
-99.24619,0.94669669,0.41151523,3,7,0,101.3195,-1.9664403,-2.8359673,-2.6630273,-2.2149383,-1.4870022,-2.4365075,-1.1280683,0.32365787
-100.33068,0.97165435,0.41151523,3,7,0,101.16165,-2.2401525,-3.0608431,-2.4473861,-1.3455814,-1.0615123,-2.0042997,-0.68048944,0.5063691
-104.06476,0.83097581,0.41151523,3,7,0,109.09364,-2.2461999,-3.6468414,-3.4529325,-3.0475292,-2.3037998,-1.7036243,-0.99310261,0.37042562
-106.25723,0.98305526,0.41151523,4,15,0,109.69049,-3.6057656,-3.7827729,-3.8208933,-3.277604,-2.0200371,-3.0735225,-0.16014883,0.85201697
-106.32464,0.9505578,0.41151523,3,7,0,110.84505,-2.6486677,-4.1175309,-4.0516083,-1.9065302,-2.8965249,-1.2922539,0.32435695,1.3831409
-105.97073,1,0.41151523,3,7,0,108.52098,-3.0544262,-2.8336718,-2.9525521,-3.9066291,-1.2782653,-5.1369127,-0.22864281,0.79561267
-104.7375,0.98347665,0.41151523,3,7,0,110.20902,-2.3548317,-3.8459508,-3.5495632,-1.5452912,-2.9822756,-5.1555689,-0.21292292,0.80821843
-104.22948,1,0.41151523,3,7,0,108.18356,-2.4485308,-4.0766851,-3.1719924,-2.5264609,-3.482189,-6.4576444,-0.27272854,0.76129942
-100.53397,0.99881209,0.41151523,3,7,0,105.787,-2.5699709,-3.0441008,-3.258773,-2.6239086,-3.5231338,-3.2964351,-0.31702487,0.72831264
-98.934821,0.88823508,0.41151523,3,7,0,104.86503,-2.0322347,-3.0171989,-3.0065251,-1.6919841,-1.523658,-0.83122723,-0.61154423,0.54251246
-100.58623,0.99218027,0.41151523,3,7,0,101.3393,-2.1511694,-3.0964396,-2.2349855,-2.0084765,-0.95009107,-0.79452804,-1.239795,0.28944354
-102.72967,0.76054219,0.41151523,3,15,0,109.58577,-2.0605771,-3.0790428,-2.1352499,-1.9949747,-2.1150014,-5.071877,-0.51166687,0.59949546
-107.19399,0.85622411,0.41151523,3,7,0,113.11927,-2.0901644,-3.1232124,-3.9215607,-1.7805805,-1.2269479,1.7544708,-0.89278009,0.40951568
-104.62074,1,0.41151523,3,15,0,110.29536,-2.8518438,-3.3514455,-2.3453611,-2.3419288,-1.8061025,-7.1005896,-0.1458119,0.86432027
-104.14637,0.90582614,0.41151523,3,7,0,108.02865,-2.5856151,-3.502115,-2.4830566,-2.3834033,-1.2527303,-7.9101205,-0.25581397,0.77428599
-99.812017,1,0.41151523,3,7,0,106.53265,-2.7232918,-3.6603106,-3.9361706,-2.4859283,-1.7359823,-3.97517,-0.17355819,0.84066823
-100.15667,0.97486926,0.41151523,4,15,0,102.85835,-2.8714279,-3.5720585,-3.0666336,-2.7678896,-2.8133468,-0.92591727,-0.19745642,0.82081591
-101.50355,0.94818934,0.41151523,4,15,0,104.19066,-2.9603347,-3.7321002,-4.003565,-2.605157,-1.5853543,-5.18909,0.10797478,1.1140196
-105.45638,0.8821246,0.41151523,4,15,0,107.19341,-3.0986464,-4.1465918,-3.7654717,-2.9209472,-3.9029109,-6.2576431,0.38749467,1.4732851
-101.03837,0.98341342,0.41151523,3,15,0,108.92427,-2.5099713,-3.9257242,-3.1377742,-3.0947914,-0.92009241,-2.1094522,-0.21228879,0.80873111
-100.61762,1,0.41151523,3,7,0,103.18029,-2.507038,-3.4236895,-3.7935242,-3.2917774,-2.0774703,-0.83629584,-0.21426762,0.80713236
-104.8685,0.81769419,0.41151523,3,7,0,108.51641,-2.4941333,-3.169069,-4.8972523,-1.8595152,-3.352946,-2.6596831,-0.40185879,0.66907522
-103.73659,0.98931317,0.41151523,3,15,0,109.84027,-2.9678852,-3.7325959,-3.6937061,-2.8640446,-4.2327153,-0.7227901,0.15069294,1.1626396
-104.78112,0.96501585,0.41151523,4,15,0,109.49901,-3.1818343,-3.779816,-4.0203658,-2.9241789,-0.83274734,-5.1887557,0.085928945,1.0897289
-102.01979,0.99955059,0.41151523,4,15,0,106.37995,-3.2031481,-3.6084291,-3.6303866,-2.5633441,-1.1381754,-3.9412516,-0.18539853,0.83077313
-101.00858,0.81759617,0.41151523,3,7,0,106.5629,-2.5137584,-3.1896509,-3.4806247,-2.7629526,-1.6927945,-3.4896769,0.13221412,1.1413527
-102.69313,0.99802765,0.41151523,3,7,0,103.34973,-3.2120815,-3.6950521,-3.8115808,-2.2589313,-2.5491964,-3.2392561,-0.28618727,0.75112194
-103.28141,0.96090786,0.41151523,3,7,0,108.44879,-2.9633291,-4.064226,-3.6804025,-3.9323979,-2.1246288,-1.8546413,0.027839716,1.0282309
-99.333891,0.98826601,0.41151523,3,7,0,104.94335,-2.7410899,-3.0664359,-3.3055653,-1.9342751,-2.3280861,-2.8058886,-0.53927567,0.58317051
-100.10304,0.95315721,0.41151523,3,7,0,102.41321,-2.6842996,-3.4064263,-3.4429308,-3.1465705,-1.8085581,-0.78378674,0.022443625,1.0226974
-99.502295,0.92964967,0.41151523,3,7,0,102.39069,-2.5642135,-3.0946604,-3.5729168,-2.5696851,-2.4195338,-1.0175786,-0.065182929,0.93689606
-99.341288,0.93252225,0.41151523,3,7,0,101.08568,-2.4537612,-3.2123497,-2.7322602,-2.0674724,-0.95804324,-3.0230781,-0.32998353,0.71893558
-98.02195,0.84487686,0.41151523,3,7,0,101.65312,-2.2849753,-3.3266038,-3.2895384,-2.174671,-1.8609341,-0.8719522,-0.55416568,0.57455142
-98.54633,0.93016818,0.41151523,3,7,0,100.30188,-2.2799027,-2.8345201,-2.6287454,-2.1483519,-1.2643347,-3.8662509,-0.61083837,0.54289553
-99.579664,0.94196976,0.41151523,3,7,0,101.13496,-2.1438547,-3.014065,-3.4323655,-2.4277525,-2.2844166,-3.4912819,-0.75029268,0.47222832
-105.09246,0.85887337,0.41151523,3,7,0,106.93012,-1.9497838,-4.013469,-1.9671527,-1.1833346,-1.4744974,-2.1050058,-1.0142097,0.36268893
-105.41085,0.97439025,0.41151523,3,7,0,109.22378,-2.8189347,-2.5457236,-4.1901688,-3.3995293,-2.1493635,-4.724182,-0.078669339,0.92434552
-102.46447,1,0.41151523,3,7,0,107.50483,-2.5154385,-3.3041669,-4.1939847,-3.6085646,-1.5500062,-2.6211287,-0.28913145,0.74891376
-100.63107,1,0.41151523,3,15,0,104.12906,-2.3334743,-3.1678437,-2.3876798,-1.388678,-1.8789373,-0.83009923,-0.62916583,0.53303626
-99.967079,0.9983041,0.41151523,3,15,0,103.62754,-2.2115253,-3.2021738,-2.434761,-1.3350672,-1.6793303,-1.335229,-0.94133788,0.39010557
-103.2453,0.90809047,0.41151523,3,7,0,106.22007,-2.4659654,-2.251932,-2.8785703,-2.5697456,-0.48726259,0.11893409,-0.64646204,0.52389603
-104.52005,0.74048159,0.41151523,3,7,0,110.45705,-2.1666612,-2.5598121,-2.8269627,-2.7517527,-0.84928468,1.2313775,-0.67741024,0.50793071
-103.71984,1,0.41151523,3,15,0,105.03496,-2.4930509,-3.4284588,-2.9874339,-1.617455,-2.1827304,-7.3221289,-0.2767625,0.75823456
-102.118,1,0.41151523,3,7,0,104.64561,-2.4593972,-3.3016861,-2.9399705,-2.0094548,-2.3275264,-7.2431159,-0.28198637,0.75428397
-102.66028,0.96707687,0.41151523,3,15,0,106.12086,-3.0958005,-3.4263809,-3.7765435,-3.2600699,-1.2936189,-4.3170132,-0.17881652,0.83625933
-98.06499,0.98316214,0.41151523,4,15,0,104.27415,-2.4416433,-3.2646456,-3.139705,-2.5489312,-2.0757375,-3.2197867,-0.37970372,0.68406405
-100.92,0.84019325,0.41151523,2,7,0,103.88264,-3.0063811,-2.9648361,-2.6523559,-1.7911478,-1.7564461,-2.6401139,-0.44141682,0.64312458
-99.235363,0.95695487,0.41151523,3,7,0,103.70259,-2.5224962,-3.0746771,-2.804799,-2.473347,-2.0628487,-2.760421,-0.12832697,0.87956574
-99.053531,0.9640903,0.41151523,3,7,0,102.88039,-1.9678306,-2.9586979,-3.3194338,-1.6782855,-1.4753479,-0.93527367,-0.93299852,0.39337241
-100.63234,0.90404626,0.41151523,3,7,0,105.18673,-1.8527866,-2.5221992,-3.396847,-1.9710827,-0.71801984,-0.94966533,-1.1517505,0.31608298
-102.35792,0.96554444,0.41151523,3,15,0,104.81514,-3.2462971,-3.987703,-3.0232732,-2.7771281,-2.8888407,-3.2748682,0.02009114,1.0202943
-98.752526,0.92905509,0.41151523,3,7,0,104.75586,-2.8371201,-3.354508,-3.0458414,-2.7673646,-1.6239166,-2.2481599,-0.10671335,0.89878327
-101.23113,0.76304907,0.41151523,3,7,0,104.69905,-2.0816188,-3.4761777,-4.1540987,-2.6033022,-1.4351224,-2.774938,-0.44708667,0.63948848
-103.65541,0.90628712,0.41151523,3,7,0,108.22661,-2.7788169,-2.2252179,-3.6113777,-2.0820659,-1.6743603,-0.27631339,-0.35986109,0.69777325
-98.03722,1,0.41151523,3,7,0,105.9765,-2.3622298,-3.1466494,-3.2998563,-2.7124625,-1.6255544,-1.9575132,-0.35272662,0.70276929
-99.68687,0.93884546,0.41151523,3,7,0,101.08004,-2.0863488,-3.0248317,-2.4537642,-1.8117823,-2.7099372,-1.8437148,-0.90759917,0.40349178
-107.33908,0.83242772,0.41151523,3,7,0,109.87616,-2.5247301,-2.9427193,-4.1260644,-3.0949017,-0.56206857,-7.8804313,-0.4586318,0.63214796
-102.30146,0.99060112,0.41151523,3,7,0,109.3092,-2.1037876,-2.7106249,-3.5347935,-2.8569971,-1.3116713,-6.0628753,-0.69767547,0.49774097
-101.49348,0.99556998,0.41151523,3,7,0,104.5952,-2.1823532,-2.8761951,-3.4150559,-3.0421652,-1.368421,-4.9370647,-0.75779442,0.46869904
-100.54997,0.99642124,0.41151523,3,15,0,104.56018,-2.0985372,-3.0732843,-2.1289284,-2.3079296,-0.79727668,-3.2769291,-0.77287281,0.46168483
-100.01521,1,0.41151523,3,7,0,102.50927,-2.090459,-2.3116231,-2.9688622,-2.458034,-1.4584178,-1.8211356,-1.0645917,0.34486865
-101.45341,0.97564599,0.41151523,3,7,0,104.42538,-1.750017,-2.4617354,-2.3555972,-1.8006565,-0.38928081,-0.11889019,-1.246876,0.28740125
-98.715637,1,0.41151523,3,7,0,102.15801,-2.5198003,-3.26632,-3.1680953,-2.108238,-2.4276336,-2.8651021,-0.19826323,0.82015393
-102.54478,0.91539805,0.41151523,3,7,0,104.53974,-2.3166871,-2.7300663,-2.8443815,-1.7715701,-3.7525465,-4.4468076,-0.82638391,0.43762893
-102.17619,0.98592935,0.41151523,3,7,0,103.75177,-2.4460275,-2.7089638,-2.797273,-2.009215,-3.6195277,-4.1042072,-0.81925407,0.44076031
-100.39663,0.97095247,0.41151523,3,15,0,105.87452,-2.6102567,-3.236191,-3.1839407,-3.2810009,-1.4577473,-3.193103,-0.021865404,0.97837191
-101.1917,0.95676491,0.41151523,3,7,0,102.59679,-2.9174327,-3.523796,-3.4842678,-2.172139,-3.2949566,-1.1549547,-0.30099856,0.74007883
-99.768949,0.94672241,0.41151523,3,11,0,105.64313,-2.1568883,-2.7469093,-2.9170753,-2.5405106,-2.8017251,-2.381168,-0.78980056,0.45393532
-99.673293,0.94244652,0.41151523,3,7,0,102.44781,-2.359724,-2.68013,-2.2531978,-1.9422634,-2.0011423,-3.2983644,-0.77731615,0.45963796
-99.133047,0.97939564,0.41151523,3,7,0,101.44208,-1.847068,-2.6484137,-2.8851576,-2.1697472,-1.4880568,-2.7150088,-0.81667243,0.44189966
-100.22772,0.91552482,0.41151523,3,7,0,103.06918,-2.5184615,-3.8005644,-3.1170628,-1.5627358,-1.3474441,-1.7483796,-0.61349368,0.54145589
-100.28119,0.9741131,0.41151523,3,7,0,104.09968,-1.9781636,-3.6964587,-2.6103984,-2.2142345,-1.7527339,-0.37803485,-0.84765149,0.4284199
-98.079601,0.98741889,0.41151523,3,7,0,101.63618,-2.4933409,-3.2584322,-3.0056672,-1.7999308,-1.8597037,-2.0265609,-0.52446866,0.59186977
-102.49362,0.77402576,0.41151523,2,3,0,103.14105,-2.7053358,-3.3524438,-2.9862549,-1.2248347,-1.8559026,-0.50041422,-0.5488407,0.57761905
-105.58509,0.91817456,0.41151523,3,7,0,107.9915,-2.9266246,-3.0412447,-2.9393505,-1.0646092,-1.9880243,-0.22830864,-0.5359955,0.58508654
-100.83278,0.9123921,0.41151523,2,3,0,107.66132,-2.7554778,-3.1175397,-2.7348921,-1.7856726,-2.2578875,0.078143861,-0.59037755,0.55411804
-101.5863,0.94949988,0.41151523,3,7,0,106.58684,-2.5880271,-3.2586948,-3.5154494,-3.1866261,-2.956523,-4.6684424,-0.015577126,0.98454357
-99.387195,0.99978663,0.41151523,3,7,0,102.46082,-2.7047231,-3.1474385,-3.6269909,-2.999916,-2.2660179,-3.0194555,-0.14562831,0.86447896
-101.66319,0.77571179,0.41151523,3,7,0,105.22842,-2.6158545,-3.7597817,-3.8775082,-2.5111661,-1.3909714,-1.2994982,-0.68712604,0.50301965
-102.74524,0.98994865,0.41151523,3,15,0,105.74428,-1.9920765,-2.2156072,-2.0894235,-1.9796039,-1.3087695,-1.2436748,-0.67801505,0.5076236
-103.93036,0.99744191,0.41151523,3,15,0,105.85649,-2.2375506,-4.2375902,-3.6602921,-1.8858826,-2.3313122,-1.4710968,-0.9187669,0.39901076
-100.00754,0.97068485,0.41151523,3,7,0,108.85345,-2.3229278,-3.2176712,-2.3585628,-2.5680619,-0.74965399,-2.8290772,-0.6727478,0.51030444
-99.832681,0.9064118,0.41151523,3,7,0,103.31392,-2.273354,-2.5536692,-3.7341085,-1.8275887,-0.98200544,-2.1751315,-0.7731342,0.46156417
-98.695589,0.99012195,0.41151523,3,7,0,101.10271,-2.4574521,-3.2539678,-2.6233626,-2.2510126,-2.5443279,-1.5350016,-0.44675288,0.63970197
-101.109,0.75437667,0.41151523,3,7,0,103.61289,-2.3498562,-2.503302,-3.8529318,-2.41551,-0.89682725,-3.43391,-0.51806806,0.59567023
-101.90217,0.98324679,0.41151523,3,7,0,104.6773,-1.8167749,-3.2713681,-2.6509413,-1.767637,-2.2471914,-5.1540336,-1.0173187,0.36156311
-100.65683,0.99821433,0.41151523,3,7,0,103.32629,-1.9648664,-3.1724762,-2.58344,-2.2079925,-1.7022786,-5.6044619,-0.69856941,0.49729622
-100.56924,0.98454739,0.41151523,3,7,0,103.15223,-2.206851,-2.5744158,-2.4284874,-1.4890126,-1.4260425,-4.0251868,-1.1620325,0.31284967
-100.61248,0.92496605,0.41151523,3,15,0,105.04205,-2.3810664,-2.7187136,-2.4125688,-2.5476461,-2.8712438,-3.0885508,-0.60698406,0.54499206
-100.39314,0.97405534,0.41151523,3,7,0,103.49603,-2.6714456,-2.9090627,-2.9871847,-2.1440503,-2.7356058,-4.8706881,-0.32979783,0.71906909
-100.68834,0.84448206,0.41151523,3,15,0,108.44269,-2.1287841,-3.2423006,-3.5060194,-2.7238283,-2.5946456,-0.26860808,-0.57797396,0.56103389
-101.05305,0.95374215,0.41151523,3,7,0,103.23931,-2.1047421,-3.5343194,-3.168272,-2.4546974,-2.3550728,0.25074128,-0.75621558,0.46943963
-99.932151,1,0.41151523,3,7,0,102.65799,-2.2154767,-2.753402,-2.3405017,-1.6965819,-0.82479954,-3.961869,-0.84803987,0.42825354
