# stan_version_major = 2
# stan_version_minor = 38
# stan_version_patch = 0
# model = continuous_model
# start_datetime = 2026-04-29 06:58:11 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 4
# data
#   file = /Users/xinyuejia/Projects/POC_场景2/data/stan_input_continuous.json
# init = 2 (Default)
# random
#   seed = 20260407
# output
#   file = /Users/xinyuejia/Projects/POC_场景2/outputs/cmdstan/borrowing_v1_20260429_145810/continuous/continuous-202604291458-4-053919.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = 8 (Default)
#   profile_file = /Users/xinyuejia/Projects/POC_场景2/outputs/cmdstan/borrowing_v1_20260429_145810/continuous/continuous-profile-202604291458-4-03023e.csv
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.38.0
# stancflags = --name=continuous_model
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,beta_trt,sigma,mean_difference
-159.43737,0.86253539,0.3457461,2,3,0,162.28212,54.12725,-3.5447371,5.1119706,-3.5447371
-158.57417,0.89975085,0.3457461,2,3,0,160.67035,52.64681,-3.8402011,4.969177,-3.8402011
-161.19774,0.72371301,0.3457461,2,3,0,161.59361,51.831876,-4.2396065,4.9441629,-4.2396065
-161.71453,0.99830604,0.3457461,2,7,0,161.8452,54.440536,-2.8900215,4.9694048,-2.8900215
-158.9396,1,0.3457461,2,7,0,162.53869,53.477845,-3.1150851,4.7485318,-3.1150851
-161.68067,0.62401375,0.3457461,2,5,0,162.85238,52.033331,-4.7417572,5.2329097,-4.7417572
-160.74352,0.9923433,0.3457461,4,15,0,165.04648,49.813811,0.029520767,6.6642304,0.029520767
-159.42357,0.98221577,0.3457461,3,7,0,161.64837,50.898165,-1.3098487,6.256047,-1.3098487
-159.6654,0.79915043,0.3457461,4,15,0,163.18014,51.532059,-0.88527684,4.4754467,-0.88527684
-159.06725,0.9802115,0.3457461,3,15,0,161.11513,52.390988,-3.2314087,4.4763206,-3.2314087
-158.59413,1,0.3457461,3,7,0,159.22999,52.598152,-2.3610307,4.63269,-2.3610307
-158.72965,0.99946211,0.3457461,3,15,0,159.30812,50.628298,-0.37329643,5.7674435,-0.37329643
-158.25534,0.99941217,0.3457461,4,15,0,158.88348,53.291381,-3.6810191,5.0493516,-3.6810191
-158.53528,0.88267058,0.3457461,3,7,0,159.49449,52.313129,-3.4047968,5.5684979,-3.4047968
-158.29512,0.87530822,0.3457461,3,7,0,160.74351,52.484518,-2.0591104,5.419946,-2.0591104
-158.06483,0.98266924,0.3457461,2,7,0,159.6639,51.602385,-1.6813415,4.8353293,-1.6813415
-158.70671,0.95935692,0.3457461,4,15,0,159.36814,50.073809,-0.5483297,5.1341796,-0.5483297
-159.1483,0.9764076,0.3457461,4,15,0,159.5524,50.657925,-0.088565101,4.8029343,-0.088565101
-158.47558,0.97021123,0.3457461,3,7,0,159.63874,50.902817,-1.5942684,4.8472654,-1.5942684
-159.47868,0.8974415,0.3457461,4,15,0,159.73533,52.378703,-1.2742893,5.7903405,-1.2742893
-159.91719,0.90579795,0.3457461,2,7,0,161.91178,50.32391,-2.0837714,5.1541606,-2.0837714
-160.63577,0.73456563,0.3457461,2,3,0,165.21296,50.184611,-1.5861353,4.6128631,-1.5861353
-159.77426,1,0.3457461,4,15,0,162.89214,54.060878,-3.9251772,5.8795415,-3.9251772
-161.08493,0.65825987,0.3457461,2,3,0,164.69423,52.938498,-4.9370278,6.2281799,-4.9370278
-160.17279,1,0.3457461,3,7,0,161.52129,52.993068,-3.5193739,6.3945503,-3.5193739
-158.56748,0.99217939,0.3457461,3,11,0,162.17573,50.667246,-0.81128488,5.7625864,-0.81128488
-158.37641,0.97399598,0.3457461,4,15,0,160.81325,53.436135,-3.9121921,5.1628441,-3.9121921
-160.91466,0.54816169,0.3457461,1,3,0,162.11172,54.149682,-2.6982119,5.1583177,-2.6982119
-158.18617,1,0.3457461,2,3,0,160.81295,53.057529,-3.5585533,4.9467258,-3.5585533
-160.02388,0.96794722,0.3457461,4,15,0,161.39207,48.880591,1.1351828,5.8378262,1.1351828
-161.60588,0.70500122,0.3457461,2,3,0,163.0331,49.634106,2.209423,5.7746461,2.209423
-161.18203,0.98747388,0.3457461,2,7,0,162.9715,50.081634,1.7302031,5.5518371,1.7302031
-158.51321,0.99679021,0.3457461,3,11,0,161.86974,50.33711,-0.23327708,5.1987615,-0.23327708
-160.66843,0.7268181,0.3457461,3,7,0,162.62149,49.610697,0.40375741,4.561761,0.40375741
-157.90093,0.99960284,0.3457461,3,15,0,161.01932,51.546835,-1.9753026,5.0064599,-1.9753026
-157.98979,0.96885793,0.3457461,2,7,0,158.88145,51.642396,-2.4107855,5.2345471,-2.4107855
-157.83023,0.9956506,0.3457461,1,3,0,158.05008,51.893216,-2.2199683,5.2836217,-2.2199683
-159.33414,0.79143155,0.3457461,2,7,0,162.07441,53.291474,-2.2658491,5.3191963,-2.2658491
-157.87899,0.95833291,0.3457461,2,7,0,160.72945,52.430529,-2.8712459,5.0526822,-2.8712459
-158.29844,0.95795062,0.3457461,2,7,0,158.43852,52.320902,-3.2511734,4.8571606,-3.2511734
-159.53427,0.92481976,0.3457461,2,7,0,160.03318,52.381458,-3.9610288,4.7239722,-3.9610288
-159.53427,0.54934338,0.3457461,1,1,0,161.35836,52.381458,-3.9610288,4.7239722,-3.9610288
-158.39734,0.99267051,0.3457461,4,15,0,161.39187,52.920658,-3.8259628,5.3676289,-3.8259628
-158.39445,1,0.3457461,3,7,0,158.50109,53.394074,-3.4737317,5.3097526,-3.4737317
-157.95814,0.93417877,0.3457461,4,15,0,159.56317,51.153862,-1.4975613,5.2727505,-1.4975613
-158.22179,0.99742409,0.3457461,3,15,0,158.43728,50.648858,-0.80331076,5.3684629,-0.80331076
-159.27204,0.98300579,0.3457461,3,7,0,159.31885,49.588326,0.18547364,5.802847,0.18547364
-158.38387,0.99651977,0.3457461,3,11,0,160.14974,52.026362,-2.3910096,4.6157752,-2.3910096
-158.90418,0.94922025,0.3457461,3,15,0,159.62061,51.369937,-2.1450515,4.571769,-2.1450515
-158.65717,0.73356014,0.3457461,3,11,0,161.80279,53.222211,-3.2774438,4.6559553,-3.2774438
-160.05199,0.94181088,0.3457461,3,11,0,163.21712,54.528315,-5.7346167,5.2077795,-5.7346167
-158.90043,0.99024862,0.3457461,3,7,0,161.41781,53.710536,-3.7751304,5.5689596,-3.7751304
-158.95701,0.98193975,0.3457461,3,7,0,159.2379,53.715262,-3.4188092,5.4855218,-3.4188092
-159.30199,0.9825117,0.3457461,3,7,0,159.84914,53.970018,-3.5286864,4.8629753,-3.5286864
-160.51706,0.97937056,0.3457461,4,15,0,162.59283,48.858612,0.78163029,4.9714643,0.78163029
-159.4711,0.9780749,0.3457461,2,3,0,160.76507,49.330973,0.35162089,5.1765627,0.35162089
-159.03889,0.99904558,0.3457461,3,7,0,159.83287,49.614018,0.18861007,5.3572201,0.18861007
-158.52475,0.99310362,0.3457461,3,11,0,159.59449,53.517507,-4.1899174,5.0690297,-4.1899174
-158.44276,0.98385024,0.3457461,3,7,0,159.01944,52.937062,-3.7872177,4.8357232,-3.7872177
-158.0016,0.9918935,0.3457461,2,7,0,158.78695,52.660743,-3.2713135,5.1530994,-3.2713135
-157.96691,0.99393312,0.3457461,3,11,0,158.94761,51.313562,-1.3119175,5.3206599,-1.3119175
-159.08258,0.95269124,0.3457461,2,7,0,159.79515,49.782899,0.40242026,5.1776855,0.40242026
-161.96142,0.84617325,0.3457461,2,3,0,162.37676,49.43408,1.9147231,4.8326541,1.9147231
-158.45192,0.99731612,0.3457461,3,7,0,162.31304,50.296792,-0.41333429,5.2512778,-0.41333429
-157.91074,0.97064704,0.3457461,3,15,0,158.84534,51.43419,-1.9625729,5.1187302,-1.9625729
-158.10828,0.99046012,0.3457461,3,15,0,158.21947,52.472269,-2.2644392,4.904797,-2.2644392
-160.38146,0.89660495,0.3457461,4,15,0,161.10426,51.445008,-2.8735121,6.4283768,-2.8735121
-160.74402,0.90580126,0.3457461,2,3,0,161.84691,50.80356,-2.9098655,6.123257,-2.9098655
-159.33779,1,0.3457461,2,3,0,160.92466,50.978966,-2.126735,6.0535496,-2.126735
-160.45676,0.99653808,0.3457461,4,15,0,160.69765,53.227471,-4.3123473,4.2923019,-4.3123473
-162.58267,0.52239562,0.3457461,1,1,0,162.65675,52.816449,-4.8015817,4.2675829,-4.8015817
-161.42459,1,0.3457461,2,3,0,163.20602,54.69561,-3.5892896,4.7685565,-3.5892896
-159.69882,1,0.3457461,3,7,0,162.1781,53.681088,-2.6966225,4.9452393,-2.6966225
-158.91193,0.99664339,0.3457461,3,15,0,160.92601,51.614054,-2.7053288,4.6578658,-2.7053288
-159.9382,0.95784617,0.3457461,4,15,0,160.50351,54.038989,-3.3902654,5.7923632,-3.3902654
-159.45061,0.94254315,0.3457461,2,7,0,162.38207,53.025224,-3.4533563,6.1094035,-3.4533563
-160.43629,0.80175403,0.3457461,2,7,0,162.66271,53.485723,-2.1904436,5.8759848,-2.1904436
-159.62986,0.93995785,0.3457461,2,7,0,162.06927,52.548673,-1.3939163,5.8082715,-1.3939163
-158.56416,0.99242482,0.3457461,2,7,0,159.69736,51.426966,-2.5282742,5.6287024,-2.5282742
-158.348,0.99955484,0.3457461,2,3,0,158.7343,51.899954,-1.7076347,5.6823786,-1.7076347
-158.14436,0.99387488,0.3457461,3,11,0,159.1234,52.337714,-3.230241,4.9898879,-3.230241
-159.337,0.94338096,0.3457461,2,7,0,161.57133,53.661081,-3.7312371,5.8611189,-3.7312371
-158.68805,0.93512604,0.3457461,4,15,0,160.41501,52.934434,-3.8994889,4.7465293,-3.8994889
-158.24333,0.99949358,0.3457461,3,7,0,159.06617,52.45608,-2.7578164,4.6872641,-2.7578164
-158.33797,0.97973696,0.3457461,3,15,0,159.60571,50.488919,-0.51547078,5.2355375,-0.51547078
-159.15443,0.9552554,0.3457461,4,15,0,160.06322,53.585746,-3.860863,5.8029201,-3.860863
-158.90517,1,0.3457461,2,3,0,159.18142,53.372561,-3.8224156,5.7366853,-3.8224156
-159.02264,0.96675206,0.3457461,3,15,0,160.70035,51.43535,-1.2567492,6.064008,-1.2567492
-160.43488,0.92606868,0.3457461,4,15,0,162.31424,48.690749,0.85618192,5.1612457,0.85618192
-160.43445,1,0.3457461,2,3,0,160.73663,48.773641,1.3193553,5.1285625,1.3193553
-161.24948,0.66984777,0.3457461,1,3,0,163.61339,48.525041,0.042541823,5.3504494,0.042541823
-161.34142,0.97987117,0.3457461,2,3,0,161.88223,48.644646,-0.19270867,5.2770331,-0.19270867
-159.68829,0.9904562,0.3457461,3,15,0,162.10947,49.573304,0.51201779,4.8988428,0.51201779
-158.59757,0.90739646,0.3457461,3,7,0,160.50269,50.141978,-0.40710298,5.5005441,-0.40710298
-159.2124,0.95823711,0.3457461,3,7,0,160.18227,49.508757,-0.089977508,5.3232107,-0.089977508
-160.16893,0.94852703,0.3457461,2,3,0,160.47475,49.861829,1.1239643,5.006278,1.1239643
-158.4527,0.96722474,0.3457461,2,5,0,162.42569,50.947618,-0.76804885,5.6758918,-0.76804885
-159.12245,0.92939126,0.3457461,2,3,0,159.26374,51.36509,-0.37462935,5.6843899,-0.37462935
-158.53469,0.99447011,0.3457461,3,15,0,159.39088,50.795637,-1.6366343,4.9275773,-1.6366343
-159.92214,0.99038887,0.3457461,4,15,0,160.65841,52.753349,-3.7606916,6.2567696,-3.7606916
-159.53703,0.98871311,0.3457461,3,7,0,160.26881,52.695463,-4.0237751,5.9669718,-4.0237751
-158.85762,0.99792973,0.3457461,4,15,0,160.60028,52.404804,-1.9819807,4.5857905,-1.9819807
-159.18594,0.99909942,0.3457461,3,15,0,160.14716,52.890698,-3.6436557,4.4579525,-3.6436557
-158.3565,0.99535189,0.3457461,3,7,0,159.67396,53.403661,-3.479185,5.2210447,-3.479185
-158.20934,0.8468387,0.3457461,2,3,0,159.72622,53.115406,-3.3674257,5.3277275,-3.3674257
-158.18591,0.99691233,0.3457461,3,11,0,158.87395,50.735423,-0.75334038,5.2305451,-0.75334038
-158.27796,0.92790203,0.3457461,2,3,0,158.81964,50.562314,-0.97508747,5.1691536,-0.97508747
-159.86956,0.94865886,0.3457461,3,7,0,160.26148,49.62723,1.2508878,5.3225357,1.2508878
-158.19664,0.9899815,0.3457461,3,15,0,161.58799,52.082327,-2.3090021,4.6962693,-2.3090021
-158.23154,0.99834387,0.3457461,3,15,0,158.67084,53.11539,-3.5717406,4.9093343,-3.5717406
-157.86047,0.92980794,0.3457461,3,7,0,162.22791,52.322588,-2.7652706,5.0436866,-2.7652706
-158.10828,0.93728671,0.3457461,4,15,0,158.9379,51.339048,-1.7268523,5.5561395,-1.7268523
-158.61676,0.94870509,0.3457461,2,7,0,159.64211,50.551175,-1.4912764,5.5298847,-1.4912764
-158.32418,0.97163464,0.3457461,1,3,0,159.02103,50.821047,-0.85520135,5.5945314,-0.85520135
-162.08487,0.73394566,0.3457461,2,3,0,162.5229,49.155601,-1.4261313,5.2949947,-1.4261313
-158.58764,1,0.3457461,2,3,0,161.56349,50.524249,-0.20637088,5.5457137,-0.20637088
-159.98669,0.86841103,0.3457461,2,7,0,160.55493,51.592948,-0.098861319,5.7455353,-0.098861319
-159.19725,0.97804556,0.3457461,2,3,0,160.4788,50.238273,-1.5871741,5.4777896,-1.5871741
-159.03928,0.98587863,0.3457461,4,15,0,160.18094,53.93542,-3.6846481,4.9169224,-3.6846481
-159.00851,0.97459704,0.3457461,4,15,0,161.82567,50.808733,0.0085423233,5.6415796,0.0085423233
-159.29083,0.97210348,0.3457461,3,7,0,159.95263,50.616936,-1.8126929,5.9444135,-1.8126929
-159.06228,0.97723895,0.3457461,4,15,0,160.35794,53.618886,-2.9517852,5.0836112,-2.9517852
-158.66888,0.98358189,0.3457461,3,15,0,159.43632,52.001197,-1.1530111,5.4217228,-1.1530111
-159.93631,0.87318369,0.3457461,2,3,0,160.68939,49.884565,-1.5021917,5.2618935,-1.5021917
-159.38597,0.97996423,0.3457461,2,7,0,162.19614,52.675215,-2.2022293,6.0506816,-2.2022293
-158.52179,0.99199116,0.3457461,3,7,0,159.80564,52.90115,-2.7652279,4.6820877,-2.7652279
-161.80438,0.88087988,0.3457461,2,3,0,162.37798,52.914107,-4.4716375,4.1942515,-4.4716375
-160.07758,0.97548659,0.3457461,3,15,0,163.48481,49.96976,-1.4377686,6.0771736,-1.4377686
-161.80133,0.96809972,0.3457461,3,15,0,163.1419,48.701255,2.6632403,5.4015484,2.6632403
-158.23053,1,0.3457461,4,15,0,161.89422,50.750241,-0.68626802,5.3732812,-0.68626802
-158.71502,0.91425141,0.3457461,3,7,0,159.2757,50.674156,-0.29525329,5.7087579,-0.29525329
-158.75091,0.99904013,0.3457461,3,7,0,159.08153,50.884009,-1.4683898,5.9010978,-1.4683898
-158.65167,0.99054118,0.3457461,4,15,0,159.55488,53.098007,-4.1491882,5.4062601,-4.1491882
-159.655,0.93266633,0.3457461,2,3,0,159.83062,53.98437,-3.490492,5.7299848,-3.490492
-159.51493,0.99611395,0.3457461,3,15,0,160.38877,53.879431,-5.0954899,5.5190492,-5.0954899
-158.88981,0.97626288,0.3457461,3,7,0,160.91774,52.806377,-4.0059961,4.7709323,-4.0059961
-159.05688,0.9972132,0.3457461,3,7,0,159.41221,52.898756,-2.4632859,4.5700435,-2.4632859
-158.76193,1,0.3457461,3,15,0,159.57908,52.990508,-4.2486812,5.0467816,-4.2486812
-158.49948,0.981997,0.3457461,3,15,0,159.55191,51.373281,-2.3786639,4.8506874,-2.3786639
-159.5478,0.90649959,0.3457461,3,11,0,161.41015,54.102045,-3.5255568,5.4967687,-3.5255568
-160.11553,0.98283011,0.3457461,3,7,0,160.44757,54.342976,-3.6350151,5.6632435,-3.6350151
-159.16808,0.98947865,0.3457461,4,15,0,160.76791,52.231672,-1.0579701,5.2083462,-1.0579701
-158.81634,1,0.3457461,2,3,0,159.43136,50.631857,-1.8794953,5.2421594,-1.8794953
-158.95963,0.99080435,0.3457461,2,7,0,159.44212,50.624917,-1.9835816,5.4203216,-1.9835816
-158.28646,0.98765972,0.3457461,2,3,0,159.16772,51.907463,-1.3748818,5.3990503,-1.3748818
-161.3281,0.98022716,0.3457461,3,7,0,161.57437,48.821564,2.3711413,5.3790422,2.3711413
-159.9182,0.97508386,0.3457461,2,7,0,162.17497,49.000028,0.11828326,5.5911462,0.11828326
-159.88001,0.89009657,0.3457461,3,7,0,161.22618,49.375869,-0.66909729,5.5526908,-0.66909729
-158.1999,0.99275788,0.3457461,2,7,0,161.21787,51.180836,-1.6619441,5.5917942,-1.6619441
-159.11468,0.8266382,0.3457461,2,7,0,160.2926,51.779778,-0.8851459,5.7943382,-0.8851459
-158.16869,0.99067491,0.3457461,2,3,0,159.34786,51.666669,-2.4801104,5.4918955,-2.4801104
-158.94405,0.96322974,0.3457461,3,11,0,159.39181,53.684142,-3.3124102,4.8738439,-3.3124102
-158.09772,0.99948884,0.3457461,3,15,0,159.66009,52.943536,-3.0619627,4.9476644,-3.0619627
-158.33634,0.99908106,0.3457461,4,15,0,158.5051,50.481645,-0.76248939,5.1376686,-0.76248939
-158.18147,0.98492595,0.3457461,2,5,0,158.59293,51.287981,-0.90215636,5.2559272,-0.90215636
-158.82777,0.94613073,0.3457461,2,7,0,160.29972,51.589245,-2.7214503,5.8075903,-2.7214503
-163.85243,0.95808956,0.3457461,3,7,0,165.14834,56.370552,-6.5132701,6.4102314,-6.5132701
-160.64791,0.99241559,0.3457461,3,15,0,166.06556,49.448467,0.61205766,4.6379258,0.61205766
-158.56353,0.99930834,0.3457461,4,15,0,163.00095,53.099709,-3.4611791,4.6528901,-3.4611791
-158.1616,0.9577329,0.3457461,2,3,0,158.86022,52.926022,-3.3811181,4.8744188,-3.3811181
-158.18699,0.99840798,0.3457461,4,15,0,158.24017,53.115095,-3.3152751,4.9331647,-3.3152751
-158.21813,0.97123146,0.3457461,2,7,0,159.55648,52.329234,-3.016147,5.5455658,-3.016147
-157.95432,1,0.3457461,3,7,0,158.23143,52.47986,-2.7894853,5.3502071,-2.7894853
-157.85759,0.99868911,0.3457461,3,15,0,158.13054,51.513473,-1.7068002,5.2607927,-1.7068002
-158.30811,0.94433279,0.3457461,3,11,0,159.46607,52.131886,-3.138773,4.9026312,-3.138773
-158.47216,0.91119798,0.3457461,2,3,0,159.38751,52.279385,-3.5166942,5.0881626,-3.5166942
-158.63868,0.998367,0.3457461,3,15,0,159.0013,52.181661,-1.5529897,4.7977537,-1.5529897
-158.2374,0.9994613,0.3457461,4,15,0,158.8972,52.365098,-3.1673651,4.8191936,-3.1673651
-157.89333,0.97524213,0.3457461,3,15,0,158.77471,51.89767,-1.7825241,5.1973901,-1.7825241
-158.12824,0.9818177,0.3457461,2,7,0,158.23608,51.34626,-2.1150314,4.9940476,-2.1150314
-158.01036,0.9986952,0.3457461,4,15,0,158.82877,51.449657,-2.0534438,5.4054917,-2.0534438
-158.79686,0.87504429,0.3457461,2,7,0,159.80648,51.410193,-2.7349515,4.9295138,-2.7349515
-159.1991,0.99829558,0.3457461,3,15,0,159.40981,52.991808,-2.2587247,4.6978727,-2.2587247
-158.6888,1,0.3457461,3,7,0,159.16694,52.94463,-2.5140693,4.7397479,-2.5140693
-159.67454,0.70211539,0.3457461,2,7,0,162.21813,52.510891,-1.2809944,4.8544284,-1.2809944
-157.96307,0.99959621,0.3457461,3,15,0,159.87543,52.412599,-2.8579999,4.8992178,-2.8579999
-157.89477,1,0.3457461,4,15,0,158.01259,52.231773,-2.6489277,5.3255046,-2.6489277
-157.8177,0.99513194,0.3457461,2,7,0,158.01977,52.037767,-2.306365,5.025032,-2.306365
-158.90195,0.97111013,0.3457461,3,7,0,159.05174,50.504491,-0.9820683,5.9296135,-0.9820683
-161.10636,0.95383821,0.3457461,3,15,0,162.26218,55.21265,-6.1525857,4.8264234,-6.1525857
-161.00322,0.92639275,0.3457461,2,3,0,161.83499,54.729287,-6.2753614,4.9692684,-6.2753614
-159.92968,0.99373831,0.3457461,3,7,0,162.0091,54.441664,-4.5948313,4.6298081,-4.5948313
-161.05586,0.99926821,0.3457461,3,7,0,161.99872,55.098127,-6.4288161,5.4521298,-6.4288161
-163.37041,0.97426623,0.3457461,3,7,0,163.84561,56.080759,-7.0549985,6.2817892,-7.0549985
-160.7172,0.87227637,0.3457461,4,15,0,165.48256,48.692475,1.0392242,5.0058862,1.0392242
-160.16314,0.96844049,0.3457461,4,15,0,162.31178,50.576603,-1.5156042,6.461249,-1.5156042
-161.01033,0.94628537,0.3457461,4,15,0,162.23538,50.226419,1.3590175,6.1382782,1.3590175
-160.71456,0.97655475,0.3457461,2,3,0,161.94897,49.464145,1.717655,6.0383027,1.717655
-161.93567,0.93586624,0.3457461,3,7,0,162.78081,47.614526,1.4796558,5.617087,1.4796558
-159.95357,0.99292083,0.3457461,3,7,0,162.13972,49.518484,1.2149619,5.8895254,1.2149619
-159.17863,1,0.3457461,2,3,0,160.03679,49.677457,0.10989249,5.781556,0.10989249
-159.74873,0.95577871,0.3457461,3,15,0,165.51411,52.725446,-2.7462537,4.2653231,-2.7462537
-158.36226,0.95628975,0.3457461,4,15,0,160.78964,51.546226,-1.0443643,4.9408349,-1.0443643
-160.34502,0.9759603,0.3457461,4,15,0,161.504,49.282519,-0.16108591,6.2682607,-0.16108591
-159.42423,0.99382992,0.3457461,3,7,0,161.22947,51.551927,-0.67779425,5.9973226,-0.67779425
-159.54215,0.99911789,0.3457461,3,7,0,160.48245,50.08622,-1.078821,6.0550887,-1.078821
-159.68494,0.92753458,0.3457461,3,7,0,161.08761,51.854012,-1.0905323,6.1758712,-1.0905323
-159.15049,0.92064936,0.3457461,2,7,0,163.81652,52.347737,-1.268033,5.5489945,-1.268033
-159.10846,0.971535,0.3457461,2,7,0,160.7532,52.256221,-3.867755,5.4929989,-3.867755
-160.78713,0.83405348,0.3457461,4,15,0,164.00333,49.865454,1.2836712,6.2970215,1.2836712
-161.1309,0.97257094,0.3457461,1,1,0,161.16718,49.961274,1.3785,6.3723568,1.3785
-158.91271,0.94114406,0.3457461,3,11,0,163.57749,53.545924,-3.1551155,4.8190693,-3.1551155
-163.03769,0.59362677,0.3457461,2,3,0,163.22561,52.789436,-5.4452005,4.6655338,-5.4452005
-160.1011,1,0.3457461,4,15,0,163.94549,50.18533,0.60304014,6.2314877,0.60304014
-158.0663,0.83437378,0.3457461,3,11,0,163.40659,51.989712,-2.7006087,5.4432644,-2.7006087
-158.55894,0.97474312,0.3457461,2,7,0,159.35244,51.789286,-1.4546256,4.6792333,-1.4546256
-160.77005,0.79697103,0.3457461,2,3,0,162.87331,50.77756,-1.9610524,4.3508514,-1.9610524
-160.06717,0.53334895,0.3457461,2,3,0,165.3961,51.167601,-2.3423049,4.4238103,-2.3423049
-158.00651,1,0.3457461,3,7,0,160.13416,51.321301,-1.2373251,5.0581947,-1.2373251
-158.4579,0.981397,0.3457461,2,7,0,158.64194,50.901134,-0.63356138,4.9169957,-0.63356138
-160.31456,0.83708023,0.3457461,2,3,0,160.4715,49.712943,-1.1104848,4.9031107,-1.1104848
-158.15512,0.99221849,0.3457461,3,15,0,161.33878,51.65449,-2.3402649,4.8365652,-2.3402649
-159.0789,0.8056025,0.3457461,3,7,0,161.81872,52.927549,-3.1590828,4.4317435,-3.1590828
-160.12919,0.90910419,0.3457461,3,11,0,160.67332,51.634086,-2.6138548,6.4668792,-2.6138548
-160.23803,0.99738771,0.3457461,4,15,0,160.6346,51.357333,-2.2512378,6.5335367,-2.2512378
-159.37163,0.99543466,0.3457461,3,7,0,161.49339,50.974325,-1.8728351,6.1595801,-1.8728351
-158.34999,0.95089862,0.3457461,3,7,0,160.85611,50.563386,-0.61168926,5.0763236,-0.61168926
-157.92668,0.99731145,0.3457461,3,15,0,158.44618,51.235522,-1.4608422,5.2655265,-1.4608422
-159.52781,0.94735937,0.3457461,3,7,0,159.85674,52.593704,-3.4153335,6.1687712,-3.4153335
-159.58765,0.9717149,0.3457461,4,15,0,162.29248,51.678129,-2.9686019,6.1341961,-2.9686019
-165.42274,0.95277181,0.3457461,3,7,0,165.76032,51.596761,-1.1129497,8.1432057,-1.1129497
-161.66068,0.99863976,0.3457461,3,7,0,166.12551,51.201776,-2.0603192,7.0384987,-2.0603192
-160.16647,0.99549049,0.3457461,3,15,0,163.36696,54.069048,-5.1898241,4.5924713,-5.1898241
-158.26372,0.62843794,0.3457461,4,15,0,163.79353,52.542568,-2.5886644,4.7056189,-2.5886644
-160.29623,0.9627433,0.3457461,3,7,0,160.59159,50.566238,-0.50371045,6.5702863,-0.50371045
-161.60302,0.83836856,0.3457461,2,3,0,162.66094,51.602924,-0.15100721,6.6573557,-0.15100721
-162.49766,0.99842836,0.3457461,3,7,0,163.30277,51.946433,-0.4725561,6.9631532,-0.4725561
-159.18266,1,0.3457461,3,7,0,163.14253,52.310778,-3.3826631,4.5237884,-3.3826631
-162.32653,0.92647467,0.3457461,3,7,0,162.77476,52.528981,-1.6503947,4.0493052,-1.6503947
-159.25288,0.88679888,0.3457461,2,7,0,165.04971,52.048193,-3.6485634,5.6937947,-3.6485634
-162.63363,0.6468194,0.3457461,2,3,0,164.68425,51.540276,-4.5540517,5.2941505,-4.5540517
-158.16694,0.9751641,0.3457461,2,3,0,163.20161,52.88522,-3.5392606,4.9510635,-3.5392606
-160.66698,0.68618494,0.3457461,3,11,0,162.09404,51.895222,-0.26392269,4.8522495,-0.26392269
-160.57292,0.932534,0.3457461,3,11,0,163.77191,52.93834,-4.7229784,6.1382651,-4.7229784
-158.55007,0.96604383,0.3457461,3,7,0,161.94544,52.726879,-2.6610493,4.6179238,-2.6610493
-158.21171,0.79312514,0.3457461,3,7,0,160.1837,51.550358,-2.2252144,4.8125856,-2.2252144
-157.89424,0.93721621,0.3457461,2,7,0,159.80325,52.081616,-1.964513,5.1313968,-1.964513
-158.2563,0.98208518,0.3457461,2,7,0,158.80991,51.455956,-2.1800678,5.6036465,-2.1800678
-158.80134,0.8721749,0.3457461,2,7,0,161.09177,52.712693,-1.9843019,4.852361,-1.9843019
-159.07401,0.90829901,0.3457461,2,3,0,160.11439,52.346221,-3.8780979,4.9303909,-3.8780979
-158.23812,0.91570629,0.3457461,2,3,0,159.93404,53.07671,-2.9912593,4.9477058,-2.9912593
-158.86299,0.95070331,0.3457461,3,11,0,159.54786,52.076809,-2.7746419,4.4984028,-2.7746419
-158.91777,0.89811774,0.3457461,4,15,0,162.41316,52.592603,-3.2869275,4.4938215,-3.2869275
-158.21951,0.97454078,0.3457461,3,7,0,159.21615,53.128299,-3.2115069,4.9258788,-3.2115069
-158.16755,0.98022513,0.3457461,3,7,0,158.7539,52.9067,-2.7101789,5.2051751,-2.7101789
-158.92341,0.72689811,0.3457461,1,3,0,160.46716,52.092621,-3.6622189,5.2918089,-3.6622189
-160.89306,0.84689278,0.3457461,2,7,0,162.96813,53.047436,-1.6539364,6.1942643,-1.6539364
-159.91417,0.98820671,0.3457461,3,7,0,161.31682,52.862174,-1.7309716,5.9282725,-1.7309716
