# stan_version_major = 2
# stan_version_minor = 38
# stan_version_patch = 0
# model = binary_model
# start_datetime = 2026-04-29 08:18:07 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = /Users/xinyuejia/Projects/POC_场景2/data/stan_input_binary.json
# init = 2 (Default)
# random
#   seed = 20260407
# output
#   file = /Users/xinyuejia/Projects/POC_场景2/outputs/cmdstan/borrowing_v1_20260429_161807/binary/binary-202604291618-1-8b0074.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = 8 (Default)
#   profile_file = /Users/xinyuejia/Projects/POC_场景2/outputs/cmdstan/borrowing_v1_20260429_161807/binary/binary-profile-202604291618-1-39150d.csv
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.38.0
# stancflags = --name=binary_model
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,beta_trt,odds_ratio
-285.86628,0.72408152,0.62601142,2,3,0,287.09028,-0.094174834,-1.0222306,0.3597915
-284.47018,1,0.62601142,2,3,0,285.73558,0.011030808,-0.84131885,0.43114154
-284.47385,0.95864476,0.62601142,3,7,0,284.92474,0.022068587,-1.0523662,0.34911069
-286.25769,0.72536606,0.62601142,3,7,0,289.53776,-0.0030650836,-0.61075567,0.54294043
-285.54967,1,0.62601142,2,3,0,286.37565,-0.10991013,-0.91146468,0.40193509
-284.1146,1,0.62601142,3,7,0,285.75455,0.094058887,-1.0099553,0.36423526
-284.23145,0.88721195,0.62601142,2,3,0,284.99298,0.032748257,-0.92580357,0.3962129
-284.73078,0.965235,0.62601142,2,3,0,284.7638,-0.050230672,-0.86702098,0.42020148
-284.17084,0.9911279,0.62601142,2,7,0,285.27219,0.11593148,-1.0815142,0.33908169
-284.15774,0.94926526,0.62601142,3,7,0,286.10923,0.1084943,-1.0725386,0.34213886
-284.28431,0.99357256,0.62601142,3,7,0,284.38398,0.16314862,-1.077693,0.34037989
-285.02655,0.9106002,0.62601142,2,7,0,285.99035,0.20269408,-1.2908473,0.27503763
-284.28304,0.99822775,0.62601142,3,7,0,285.26167,0.14610555,-1.0075388,0.36511648
-284.65645,0.97996452,0.62601142,2,7,0,285.2828,0.21988247,-1.1182683,0.3268453
-285.39545,0.8978096,0.62601142,2,7,0,286.74481,-0.088147421,-0.95870026,0.38339087
-285.11632,1,0.62601142,3,7,0,285.47485,-0.065476976,-0.97191326,0.37835845
-284.93406,0.83105942,0.62601142,1,3,0,287.07134,0.11316263,-0.83167689,0.43531869
-284.88379,0.93853425,0.62601142,2,3,0,285.68865,0.071417238,-1.1972268,0.30203064
-285.35521,0.99272741,0.62601142,2,7,0,285.53044,0.039819333,-0.71786162,0.48779423
-284.2582,0.96881589,0.62601142,2,7,0,286.278,0.15722246,-1.0711416,0.34261715
-284.34178,0.93747824,0.62601142,1,3,0,284.73094,0.075561451,-1.1070235,0.33054135
-285.37692,0.84385194,0.62601142,1,3,0,285.40178,0.025930116,-1.1981396,0.30175506
-284.37425,0.96453607,0.62601142,2,3,0,285.79539,0.1202696,-1.153781,0.31544184
-284.47792,0.69202233,0.62601142,2,5,0,286.9208,0.03561182,-0.83868543,0.43227841
-284.34522,0.80523535,0.62601142,2,7,0,285.97924,0.12017214,-1.1464421,0.31776534
-285.18151,0.78672994,0.62601142,2,3,0,285.87658,0.23437521,-1.0098964,0.36425673
-284.25959,0.97896595,0.62601142,2,7,0,285.82329,0.037216402,-0.90344477,0.40517153
-287.43221,0.57936714,0.62601142,2,7,0,288.45623,0.045810815,-1.397444,0.24722807
-286.28278,0.97298152,0.62601142,2,7,0,289.21825,0.29420598,-1.4318818,0.23885902
-286.28278,0.82265287,0.62601142,1,3,0,290.2394,0.29420598,-1.4318818,0.23885902
-285.16017,0.93741139,0.62601142,2,3,0,287.2369,0.2722453,-1.1992072,0.30143309
-285.09278,0.90233821,0.62601142,2,3,0,286.11448,0.25130956,-1.081521,0.33907939
-285.85851,0.98801403,0.62601142,2,3,0,286.23399,0.21360639,-1.3988066,0.24689143
-285.16088,0.93976726,0.62601142,2,3,0,286.60466,0.15727404,-1.3014275,0.27214304
-285.57847,0.94174556,0.62601142,1,1,0,285.63189,0.16284253,-1.3519088,0.25874589
-284.49485,0.99863555,0.62601142,2,7,0,286.19462,0.098976375,-0.88069431,0.41449502
-284.17513,0.97343622,0.62601142,2,3,0,284.73067,0.10970124,-0.98080002,0.37501096
-284.11448,0.99968643,0.62601142,1,3,0,284.17101,0.094606335,-1.0119012,0.36352718
-285.43847,0.86379706,0.62601142,2,7,0,285.79748,-0.093462527,-0.94951013,0.38693052
-285.13147,1,0.62601142,2,7,0,285.78331,0.23625121,-1.0241339,0.35910736
-284.79275,1,0.62601142,2,3,0,285.28892,0.046341334,-1.1523186,0.31590346
-284.17489,1,0.62601142,2,3,0,284.82528,0.061239577,-1.0273273,0.35796239
-284.56692,0.93130604,0.62601142,1,3,0,284.58138,0.026211926,-1.0813818,0.33912661
-284.25358,0.99772202,0.62601142,2,7,0,284.67479,0.034359036,-0.90850602,0.40312604
-284.59785,0.76964802,0.62601142,2,3,0,286.22862,-0.033430863,-0.86994711,0.41897371
-284.67845,0.95004875,0.62601142,2,7,0,285.3802,-0.011540511,-1.0251894,0.35872853
-284.50196,0.99248491,0.62601142,2,7,0,285.21664,-0.015547964,-0.8611409,0.42267957
-285.05621,0.85718369,0.62601142,2,7,0,285.92243,0.18910547,-0.93006376,0.39452855
-286.76774,0.86097255,0.62601142,2,3,0,287.10345,-0.111604,-1.0870684,0.33720358
-285.45033,0.97522105,0.62601142,2,7,0,287.68402,0.26754055,-1.0551346,0.34814555
-284.79332,0.97499464,0.62601142,2,7,0,285.87844,0.21468942,-1.236853,0.29029635
-285.12073,0.91505825,0.62601142,2,5,0,287.73727,-0.055838703,-0.73382983,0.48006689
-286.92116,0.64082547,0.62601142,2,3,0,287.4889,-0.15871628,-0.98167999,0.37468111
-287.13796,0.96352302,0.62601142,1,1,0,287.59639,-0.16909487,-0.97778588,0.376143
-284.9281,1,0.62601142,2,3,0,286.95825,-0.05387247,-0.96299384,0.38174828
-286.44687,0.7714838,0.62601142,2,3,0,287.80654,-0.15501975,-0.92354557,0.39710856
-285.60211,1,0.62601142,2,3,0,286.43513,0.14426243,-0.79911614,0.44972628
-286.89748,0.5559494,0.62601142,2,3,0,292.32105,-0.16884814,-0.9464497,0.38811651
-285.42373,1,0.62601142,2,7,0,286.73798,0.056283911,-0.72299399,0.4852971
-285.52929,0.99798503,0.62601142,2,3,0,285.88614,-0.11631222,-0.8712857,0.41841325
-284.95336,1,0.62601142,2,3,0,285.69905,0.06199316,-0.77913839,0.45880115
-285.03623,0.99816004,0.62601142,3,7,0,285.4036,0.2604771,-1.2008659,0.30093353
-285.04688,0.94529191,0.62601142,2,5,0,286.31734,-0.082410789,-0.83978709,0.43180245
-285.99891,0.8425514,0.62601142,2,7,0,287.04213,0.18045142,-0.8142526,0.44297028
-286.66259,0.62907654,0.62601142,2,7,0,294.27594,-0.17975163,-0.86207941,0.42228307
-287.39838,0.98384144,0.62601142,3,7,0,287.87435,-0.03035002,-0.51440612,0.59785555
-287.38563,0.98311478,0.62601142,2,3,0,288.00431,-0.0056092831,-0.52906024,0.58915838
-285.06319,1,0.62601142,2,3,0,287.47557,-0.072603521,-0.77091054,0.46259167
-285.04596,0.95277944,0.62601142,2,3,0,285.54,0.018653305,-0.74126967,0.47650852
-285.00754,0.87580138,0.62601142,2,3,0,285.79512,-0.077868268,-0.86713093,0.42015528
-285.36053,0.96125672,0.62601142,3,7,0,285.61885,0.12151698,-1.3020734,0.27196731
-284.2175,1,0.62601142,2,3,0,285.20494,0.14391711,-1.0411221,0.3530583
-286.45326,0.89740807,0.62601142,2,3,0,286.55544,0.30729131,-1.444637,0.23583167
-284.43773,0.94391984,0.62601142,2,5,0,288.91427,-0.0099031916,-0.93786118,0.39146421
-284.31069,1,0.62601142,2,3,0,284.45679,0.064566013,-0.89036147,0.41050734
-284.30432,0.99806624,0.62601142,3,7,0,284.41439,0.15592789,-1.0250298,0.35878576
-284.49119,0.99231129,0.62601142,2,3,0,284.53615,0.14192574,-1.1891999,0.30446477
-284.61136,0.92484949,0.62601142,2,5,0,285.72898,-0.025804991,-0.96123489,0.38242035
-286.05657,0.84392629,0.62601142,2,7,0,287.09006,0.29508395,-1.0372979,0.35441104
-285.5266,0.99485207,0.62601142,3,7,0,287.55466,0.12353621,-0.78015044,0.45833706
-285.39719,0.99883954,0.62601142,3,7,0,286.05414,0.18851801,-1.3414782,0.2614589
-284.18917,0.95776573,0.62601142,3,7,0,285.79035,0.053187174,-1.0179633,0.36133011
-285.83753,0.65330089,0.62601142,2,3,0,286.81707,0.1269363,-0.75627816,0.46941025
-284.56379,1,0.62601142,2,3,0,285.73472,-0.028356694,-0.91888284,0.3989645
-284.92025,0.83704364,0.62601142,2,5,0,286.39804,0.24604388,-1.2128911,0.29733639
-285.13683,0.98507308,0.62601142,1,1,0,285.14336,0.26617578,-1.2367104,0.29033774
-284.53847,1,0.62601142,2,3,0,285.11758,0.19518596,-1.1800308,0.30726927
-284.71895,0.98399591,0.62601142,2,3,0,284.81159,0.22765335,-1.1686945,0.3107724
-285.25177,0.93154963,0.62601142,2,7,0,287.52247,-0.10032221,-0.81799705,0.4413147
-284.85586,0.96710842,0.62601142,2,3,0,285.53606,0.064224293,-0.79334671,0.45232845
-286.73511,0.77447855,0.62601142,2,7,0,287.05199,-0.045042872,-1.2156703,0.2965112
-286.54217,1,0.62601142,2,3,0,287.35254,-0.072439318,-1.1480852,0.31724364
-284.60115,0.98518848,0.62601142,2,5,0,286.58747,0.20552226,-1.0683147,0.34358709
-284.2076,0.99710448,0.62601142,2,7,0,284.99578,0.035731503,-0.94591585,0.38832376
-284.4574,0.92884085,0.62601142,3,7,0,285.06218,0.092844719,-0.88116924,0.41429821
-284.45017,0.95469527,0.62601142,3,7,0,285.52885,0.13892782,-0.94426837,0.38896404
-284.13616,0.99614456,0.62601142,1,3,0,284.54825,0.071846541,-0.96784221,0.3799019
-284.768,0.85486668,0.62601142,2,7,0,285.65583,0.19630075,-1.2444544,0.28809804
-284.17195,0.9965022,0.62601142,2,3,0,284.78832,0.12806862,-1.0246146,0.35893476
-284.19038,0.99835598,0.62601142,2,3,0,284.20297,0.095698476,-1.0814144,0.33911555
-284.34873,0.97929002,0.62601142,2,7,0,284.74849,0.17382354,-1.1212484,0.32587271
-284.90066,0.8531136,0.62601142,1,3,0,285.2932,0.19473661,-0.96525762,0.38088506
-286.02993,0.94361406,0.62601142,2,7,0,287.23976,0.32239009,-1.3521191,0.25869149
-285.45823,0.83016518,0.62601142,2,5,0,288.77769,-0.10429731,-0.72743729,0.48314557
-285.53578,0.97575089,0.62601142,2,3,0,285.92966,-0.060698493,-0.67059453,0.51140444
-285.21621,0.98404779,0.62601142,2,3,0,285.801,-0.09415292,-0.87340012,0.41752948
-285.06662,0.98542208,0.62601142,2,3,0,285.52248,-0.059830448,-0.74894262,0.47286629
-284.48127,0.47589459,0.62601142,2,5,0,289.44312,0.10214224,-1.1642215,0.3121656
-284.78638,0.93293119,0.62601142,2,7,0,285.89559,-0.046056528,-0.94688392,0.38794802
-284.8342,1,0.62601142,3,7,0,284.93454,-0.05569048,-0.92106685,0.39809411
-284.6296,0.9880684,0.62601142,2,7,0,285.84749,0.20738769,-1.0639346,0.34509533
-284.41562,1,0.62601142,2,7,0,284.6934,0.022736999,-1.0381093,0.3541236
-284.7687,0.99400203,0.62601142,2,7,0,284.82985,0.028073321,-0.78379588,0.45666926
-284.81105,0.81665535,0.62601142,2,3,0,286.37561,-0.044686246,-0.96101001,0.38250636
-286.83725,0.95976759,0.62601142,2,7,0,287.34437,-0.15846216,-0.5637286,0.56908322
-284.54796,0.94784221,0.62601142,2,7,0,287.89689,0.16601775,-1.2040259,0.29998407
-284.74669,0.86836144,0.62601142,1,3,0,285.53686,0.20126017,-1.0105703,0.36401131
-284.85356,0.90715753,0.62601142,2,3,0,285.65202,0.022179937,-1.1246925,0.32475233
-284.49931,1,0.62601142,2,3,0,284.92727,0.18445254,-1.0325093,0.35611226
-284.35738,0.99533691,0.62601142,2,3,0,284.58833,0.050805687,-1.0758148,0.34101979
-286.11164,0.61482482,0.62601142,2,3,0,288.21447,0.1124552,-0.71717634,0.48812862
-284.96191,1,0.62601142,1,1,0,285.84646,0.072249994,-0.78650979,0.45543158
-284.84145,1,0.62601142,2,3,0,285.14756,0.096279193,-0.82467451,0.43837766
-285.16424,0.93083353,0.62601142,2,7,0,287.06448,0.26847627,-1.2399839,0.28938887
-285.33513,0.98778403,0.62601142,1,1,0,285.35501,0.2828863,-1.2559826,0.28479588
-284.22352,0.9999805,0.62601142,2,7,0,285.29519,0.091918043,-1.0907211,0.33597412
-284.42908,0.83465132,0.62601142,3,7,0,287.11437,-0.0073104598,-0.94732172,0.38777821
-284.11484,0.98703108,0.62601142,2,7,0,285.04781,0.087244536,-1.0178458,0.36137258
-284.20075,0.98848754,0.62601142,2,7,0,284.23268,0.0974601,-1.0870967,0.33719406
-285.50733,0.82310149,0.62601142,2,3,0,285.60326,0.26464936,-1.036122,0.35482803
-286.72811,0.90595777,0.62601142,2,3,0,286.89055,0.28828209,-0.94421397,0.38898521
-287.50838,0.82258849,0.62601142,1,1,0,287.94837,0.31025003,-0.9231143,0.39727986
-288.02964,0.96437601,0.62601142,2,3,0,288.71963,0.33303198,-0.93071265,0.39427263
-284.24659,1,0.62601142,2,3,0,287.65471,0.070435011,-1.073306,0.3418764
-284.29087,0.96465883,0.62601142,2,7,0,284.79495,0.16291086,-1.0632748,0.34532311
-285.10819,0.77262921,0.62601142,2,5,0,286.56212,-0.085570352,-0.79968665,0.44946978
-286.36624,0.94581086,0.62601142,2,3,0,286.81148,-0.17365697,-0.69013065,0.50151054
-286.60394,0.97545632,0.62601142,1,1,0,286.68635,-0.18863717,-0.68369306,0.50474947
-285.53155,1,0.62601142,2,3,0,286.97222,-0.12231676,-0.80921108,0.44520916
-285.50303,0.99575153,0.62601142,2,3,0,285.83628,-0.09605899,-0.70133398,0.49592331
-285.72956,0.96939261,0.62601142,2,3,0,285.86265,-0.060283667,-0.64633515,0.5239625
-287.29352,0.94129232,0.62601142,2,7,0,289.10108,0.32903313,-1.5265527,0.21728342
-284.15441,0.91011592,0.62601142,2,7,0,288.10386,0.11075692,-0.99493599,0.36974711
-285.34893,0.86165202,0.62601142,2,3,0,285.4441,0.064871392,-1.2458031,0.28770976
-284.42678,0.99590703,0.62601142,2,7,0,285.26625,0.12143183,-0.92221938,0.39763556
-284.53543,0.98533248,0.62601142,3,7,0,284.81057,0.16832511,-0.98113251,0.37488629
-284.56817,0.99628486,0.62601142,3,7,0,284.77961,0.055517023,-0.83036718,0.43588921
-284.56583,0.84471348,0.62601142,2,3,0,285.83544,0.062758929,-1.1374899,0.32062281
-284.56583,0.4633438,0.62601142,1,3,0,288.73468,0.062758929,-1.1374899,0.32062281
-285.98575,0.60810642,0.62601142,1,3,0,288,0.1857316,-0.82337805,0.43894636
-284.42773,1,0.62601142,1,3,0,285.60661,0.12450035,-0.92645302,0.39595567
-289.19058,0.70539108,0.62601142,2,7,0,292.21941,0.49337681,-1.432328,0.23875247
-287.5083,0.91485673,0.62601142,2,3,0,290.15223,0.18086953,-1.523242,0.21800397
-285.17597,0.94916718,0.62601142,2,3,0,288.02674,0.18433243,-1.3124263,0.26916618
-286.14993,0.83208196,0.62601142,2,3,0,287.35284,0.33837123,-1.1870872,0.30510869
-284.84787,0.99704337,0.62601142,2,7,0,286.57221,0.23595938,-1.1002563,0.3327858
-284.8303,0.99506793,0.62601142,3,7,0,285.10306,0.055493109,-0.7902709,0.45372187
-284.65245,0.81492356,0.62601142,2,7,0,286.64648,0.018437689,-1.0840324,0.33822889
-286.91056,0.84256807,0.62601142,2,7,0,287.0074,0.10021017,-0.6468973,0.52366804
-285.9577,1,0.62601142,2,7,0,287.39238,0.14250174,-0.76535805,0.46516735
-286.80409,0.81610534,0.62601142,1,1,0,287.1565,0.13618578,-0.69416222,0.49949274
-287.81304,0.99587112,0.62601142,2,7,0,288.8195,-0.23512565,-0.83092069,0.435648
-284.46643,1,0.62601142,3,7,0,287.89568,0.10353368,-0.89118652,0.41016879
-284.22821,0.98112235,0.62601142,2,3,0,284.65312,0.056113609,-0.91367511,0.40104762
-284.44232,0.98864398,0.62601142,2,3,0,284.50004,0.010352243,-0.84993349,0.42744336
-284.53541,0.99153894,0.62601142,1,1,0,284.53744,0.0035938176,-0.82669204,0.43749411
-284.1601,0.99960575,0.62601142,2,7,0,284.55225,0.092072141,-1.0639684,0.34508365
-284.57033,0.98074528,0.62601142,2,3,0,284.66375,0.20977958,-1.1446557,0.3183335
-284.41555,1,0.62601142,2,3,0,284.61931,0.13879327,-1.1709478,0.31007293
-284.68112,0.89861975,0.62601142,2,7,0,285.32517,0.028062357,-1.1062418,0.33079984
-284.22587,0.98855068,0.62601142,1,3,0,285.0371,0.1245013,-1.1093998,0.32975681
-284.23084,0.90721926,0.62601142,3,7,0,285.54473,0.054759425,-1.0420307,0.35273766
-284.40946,0.93650955,0.62601142,3,7,0,285.19318,0.17269883,-1.0299378,0.35702916
-285.33921,0.97082943,0.62601142,2,3,0,285.62198,0.25208957,-1.3200581,0.26711979
-285.50179,0.88303534,0.62601142,3,7,0,287.09139,0.29512,-1.2750284,0.27942303
-286.57741,0.87252464,0.62601142,2,3,0,286.81861,0.21962946,-1.4691059,0.23013114
-287.26271,0.9691765,0.62601142,2,3,0,287.36008,0.21983255,-1.5246229,0.21770313
-285.61192,0.94768228,0.62601142,2,3,0,287.89774,0.21747976,-1.3713472,0.25376486
-285.40895,0.90452273,0.62601142,2,3,0,286.49278,0.22881898,-0.96196804,0.38214008
-285.94311,0.99382078,0.62601142,2,7,0,286.54111,0.197419,-1.4035082,0.24573337
-284.66548,1,0.62601142,2,3,0,286.09724,0.19429243,-1.2215914,0.29476072
-285.2578,0.77793597,0.62601142,2,3,0,286.99828,0.24504698,-1.310926,0.26957032
-284.33218,1,0.62601142,2,7,0,285.24429,0.15851868,-1.1412283,0.31942642
-285.03001,0.84970237,0.62601142,2,3,0,285.26801,0.08394882,-1.2299391,0.29231039
-285.5356,0.90405527,0.62601142,1,1,0,285.61148,0.074921881,-1.2766497,0.27897038
-284.39363,0.99899757,0.62601142,2,3,0,285.61613,0.16351089,-1.1614916,0.31301894
-284.7063,0.89838324,0.62601142,2,3,0,285.43734,0.22394258,-1.1827986,0.30642
-284.25502,0.9730923,0.62601142,2,7,0,285.27558,0.10024686,-0.93718947,0.39172725
-287.43224,0.58538082,0.62601142,2,3,0,289.21637,0.098067035,-0.61193175,0.54230226
-286.52067,1,0.62601142,1,1,0,287.70446,0.11379568,-0.6881023,0.50252881
-287.39183,0.95744593,0.62601142,2,3,0,287.94167,-0.1898466,-0.94458985,0.38883902
-285.27723,1,0.62601142,2,3,0,287.17876,-0.035628635,-0.70104814,0.49606508
-285.76958,0.88584691,0.62601142,1,1,0,285.81694,-0.010625226,-0.65013171,0.52197702
-284.1158,1,0.62601142,2,7,0,286.08883,0.083551085,-1.0140945,0.36273074
-284.41439,0.95687292,0.62601142,2,7,0,285.36912,0.00088017042,-0.87061643,0.41869337
-286.00511,0.65308783,0.62601142,2,3,0,286.5845,-0.086287778,-1.0604578,0.34629725
-288.76987,0.55431056,0.62601142,1,1,0,288.79004,-0.15637123,-1.1599798,0.3134925
-289.9525,0.7952471,0.62601142,1,1,0,290.64421,-0.19190131,-1.1664038,0.3114851
-289.37524,0.95553138,0.62601142,3,7,0,293.87518,-0.049334558,-1.3902067,0.24902382
-284.40364,1,0.62601142,2,3,0,289.84456,0.019227738,-1.026361,0.35830847
-284.70218,0.87691694,0.62601142,2,7,0,285.5499,0.067092398,-0.81707647,0.44172115
-284.33993,0.97343094,0.62601142,2,3,0,284.94044,0.036537437,-0.87386466,0.41733557
-284.54524,0.90235286,0.62601142,2,3,0,285.25113,-0.026674855,-0.87900611,0.41519537
-284.34903,0.90144954,0.62601142,2,7,0,285.46394,0.17387215,-1.1213439,0.32584161
-284.31818,0.9943623,0.62601142,2,3,0,284.4393,0.16795943,-1.064611,0.34486199
-285.1189,0.85124592,0.62601142,2,3,0,285.19743,0.048632109,-1.199332,0.30139546
-284.65889,0.99176492,0.62601142,2,7,0,285.37149,0.22119695,-1.1522982,0.3159099
-284.49806,0.94664367,0.62601142,2,3,0,285.23952,0.16496576,-1.191986,0.30361769
-286.2378,0.85662379,0.62601142,2,7,0,288.54806,-0.062675308,-0.59320098,0.55255573
-285.36094,0.93534841,0.62601142,2,7,0,287.75346,0.15763634,-1.3254593,0.26568089
-286.3404,0.97906115,0.62601142,2,7,0,287.23554,-0.054998264,-0.58491056,0.55715569
-284.85923,1,0.62601142,3,7,0,286.34372,-0.027530658,-1.0250103,0.35879277
-284.95324,0.9962132,0.62601142,2,3,0,285.22001,0.065462625,-0.78190664,0.45753283
-287.82381,0.58091109,0.62601142,1,3,0,288.1547,0.18735278,-0.69528742,0.49893103
-288.1851,0.98840842,0.62601142,2,3,0,289.21672,-0.16866886,-1.085599,0.33769945
-288.08419,0.98872886,0.62601142,2,7,0,289.07126,0.35969915,-0.98735733,0.37255994
-287.69026,1,0.62601142,2,7,0,288.37118,-0.12836396,-1.1351238,0.32138234
-291.07965,0.91984692,0.62601142,2,3,0,291.2398,-0.07450425,-0.29826514,0.74210455
-286.78029,1,0.62601142,2,3,0,290.95194,-0.19807308,-0.67024902,0.51158117
-285.52254,0.96957643,0.62601142,2,3,0,287.68366,-0.052909937,-0.67069147,0.51135487
-284.23014,0.99234811,0.62601142,2,7,0,286.44099,0.11027498,-1.1066319,0.33067083
-284.29869,0.93657708,0.62601142,2,7,0,285.54332,0.067750044,-0.89551629,0.40839669
-284.14939,0.99980688,0.62601142,2,7,0,284.40541,0.10351472,-1.0654891,0.34455928
-284.20391,0.96234139,0.62601142,2,5,0,284.44258,0.048309759,-0.92648933,0.39594129
-285.80817,0.6300448,0.62601142,2,3,0,286.98578,-0.0033582242,-1.1994028,0.30137414
-284.66988,0.99183351,0.62601142,3,7,0,285.98568,-0.030762053,-0.96476347,0.38107332
-284.78863,0.87242816,0.62601142,3,7,0,286.12187,-0.033481952,-0.99208957,0.37080107
-284.41189,1,0.62601142,2,3,0,284.81031,0.019004814,-0.85531938,0.42514739
-284.7937,0.97618646,0.62601142,2,3,0,284.86561,-0.027088939,-0.78109037,0.45790645
-285.24081,0.95463021,0.62601142,2,5,0,286.17556,0.24132681,-1.310739,0.26962072
-284.39115,0.99988181,0.62601142,2,7,0,285.19949,0.18167507,-1.1279494,0.32369634
-285.86559,0.92550858,0.62601142,2,3,0,286.03127,0.29378862,-1.3702962,0.25403172
-284.6998,0.95802575,0.62601142,3,7,0,286.56409,0.22328512,-1.1814403,0.30683647
-284.1993,0.97952913,0.62601142,3,7,0,284.90584,0.12029219,-1.097072,0.33384714
-286.21154,0.70044929,0.62601142,3,7,0,287.17262,0.32077569,-1.0934313,0.3350648
-286.15026,0.88859202,0.62601142,2,7,0,287.94093,-0.088072378,-1.0737874,0.34171186
-285.00485,1,0.62601142,1,1,0,285.91503,-0.047007305,-1.0034349,0.366618
-287.31458,0.85060072,0.62601142,2,3,0,287.68743,0.24008113,-0.80673528,0.44631278
-284.32737,1,0.62601142,1,3,0,286.75252,0.14149979,-0.98100462,0.37493424
-285.18638,0.89161871,0.62601142,2,7,0,286.27091,0.088387872,-0.77579681,0.46033684
-285.50166,0.99051821,0.62601142,2,3,0,285.81989,-0.11265848,-0.88254259,0.41372963
-284.72192,0.92780914,0.62601142,3,7,0,286.19639,0.083226317,-0.82810384,0.43687689
-284.73704,0.94403998,0.62601142,2,3,0,285.46715,-0.0055770388,-0.78428767,0.45644472
-284.62244,0.98150131,0.62601142,2,3,0,285.15805,-0.037415838,-0.88272212,0.41365536
-285.03849,0.85740968,0.62601142,2,3,0,286.27325,-0.040035311,-0.73932764,0.47743481
-284.46487,0.99578204,0.62601142,3,7,0,285.11725,0.015900607,-0.84120088,0.4311924
-284.17807,0.99803087,0.62601142,2,7,0,284.56041,0.060562607,-1.0278264,0.35778381
-284.37364,0.94698751,0.62601142,3,7,0,286.0535,0.12692464,-1.1567412,0.31450945
-286.42559,0.86424356,0.62601142,2,7,0,288.41695,-0.10666493,-0.5789749,0.56047261
-284.26617,1,0.62601142,2,7,0,286.56165,0.027667434,-0.90899697,0.40292817
-285.01004,0.89477019,0.62601142,2,3,0,285.21593,0.07673915,-0.78467618,0.45626743
-284.11565,0.82755272,0.62601142,3,7,0,289.92596,0.095819986,-1.0099675,0.36423083
-284.20097,0.91618885,0.62601142,3,7,0,285.70521,0.12295212,-1.0978855,0.33357567
-284.21738,0.94273262,0.62601142,2,3,0,284.64288,0.14688966,-1.0617536,0.34584878
-284.61814,0.91388503,0.62601142,2,3,0,284.95892,0.15062799,-0.93050179,0.39435578
-284.32948,0.95099716,0.62601142,3,7,0,286.9876,0.046265364,-0.87788366,0.41566166
-284.88732,0.83606706,0.62601142,2,5,0,285.73888,0.195443,-0.96905437,0.37944168
-284.17248,0.99290033,0.62601142,2,3,0,284.93655,0.12643737,-1.0779752,0.34028382
-286.77568,0.63342392,0.62601142,2,7,0,288.81653,-0.090886175,-1.1329611,0.32207813
-285.84601,1,0.62601142,1,1,0,286.75277,-0.061579305,-1.0967021,0.33397068
-284.51396,1,0.62601142,2,3,0,285.80389,0.013993264,-0.82912006,0.43643315
-285.41767,0.88042967,0.62601142,2,3,0,286.12957,-0.10942846,-0.75988157,0.46772182
-285.16468,0.9864561,0.62601142,2,3,0,285.73401,-0.090707052,-0.86900639,0.41936803
-284.5018,1,0.62601142,3,7,0,285.35163,0.17834812,-1.0141219,0.3627208
-284.17208,0.99188426,0.62601142,2,7,0,285.3139,0.069935884,-0.94255003,0.38963299
-285.04839,0.94839006,0.62601142,2,3,0,285.17297,-0.082550231,-0.84016782,0.43163808
-284.91224,0.97506252,0.62601142,3,7,0,285.61807,0.17509946,-1.2726532,0.2800875
-288.67814,0.71974795,0.62601142,2,3,0,288.86386,0.4027721,-1.0466605,0.35110831
-288.29925,1,0.62601142,2,3,0,289.15922,0.091833787,-1.5029382,0.22247553
-285.60138,1,0.62601142,2,3,0,288.70547,0.15260012,-0.8104085,0.44467638
-284.75943,1,0.62601142,1,1,0,285.43566,0.13205253,-0.87932395,0.41506342
-284.40021,0.98444151,0.62601142,1,3,0,285.41692,0.019535359,-0.85871812,0.42370487
-284.65445,0.97735416,0.62601142,2,3,0,284.87244,-0.037982217,-0.84647822,0.42892285
-284.35099,0.96784335,0.62601142,2,7,0,285.68605,0.13894593,-1.1537771,0.31544304
-284.13724,0.94109307,0.62601142,2,3,0,284.80148,0.088518076,-0.97504245,0.37717634
-284.64691,0.94153698,0.62601142,2,3,0,284.68086,-0.0062903507,-1.0306781,0.35676494
-285.16018,0.93173559,0.62601142,2,7,0,286.99697,0.08426503,-1.2459456,0.28766876
