# stan_version_major = 2
# stan_version_minor = 38
# stan_version_patch = 0
# model = survival_model
# start_datetime = 2026-04-29 08:16:34 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 3
# data
#   file = /Users/xinyuejia/Projects/POC_场景2/data/stan_input_survival.json
# init = 2 (Default)
# random
#   seed = 20260407
# output
#   file = /Users/xinyuejia/Projects/POC_场景2/outputs/cmdstan/borrowing_v1_20260429_161628/survival/survival-202604291616-3-567254.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = 8 (Default)
#   profile_file = /Users/xinyuejia/Projects/POC_场景2/outputs/cmdstan/borrowing_v1_20260429_161628/survival/survival-profile-202604291616-3-95ab74.csv
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.38.0
# stancflags = --name=survival_model
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha.1,alpha.2,alpha.3,alpha.4,alpha.5,alpha.6,beta_trt,hazard_ratio
-850.67112,0.966724,0.54295977,3,7,0,852.89752,-1.6471516,-1.5499217,-1.8208534,-0.93816124,-0.66484815,-0.9591872,-0.75075546,0.47200983
-856.0341,0.6142918,0.54295977,3,7,0,858.06175,-1.7451027,-1.3443443,-1.7046321,-1.9739099,-1.2061137,-2.1403256,-0.99458897,0.36987544
-851.16706,0.98275269,0.54295977,3,7,0,857.79787,-1.6906136,-1.6076796,-1.9037555,-1.0486828,-0.84490111,-1.15737,-0.67585678,0.50872037
-850.38488,0.97644794,0.54295977,3,7,0,853.08522,-1.5864252,-1.1574688,-1.4359126,-1.3450056,-0.91201894,-1.5178263,-0.94796177,0.38753009
-851.99588,0.91155698,0.54295977,3,11,0,855.23462,-1.7449947,-1.6864699,-2.0156816,-1.6086142,-0.80227837,-1.5320213,-0.66852397,0.51246443
-850.3748,0.7268294,0.54295977,3,7,0,861.57019,-1.5888244,-1.3107136,-1.9141746,-0.86758463,-0.87205239,-1.8884791,-0.86158727,0.42249094
-851.36182,0.98827544,0.54295977,3,7,0,854.03343,-1.5747309,-1.3067105,-1.5583252,-1.2672224,-0.81696309,0.10561912,-1.0404069,0.35331088
-850.0667,1,0.54295977,3,7,0,852.93586,-1.6364322,-1.3499421,-1.4971985,-1.4977892,-0.39671386,-2.7423591,-0.8524779,0.42635715
-852.85205,0.94878788,0.54295977,3,7,0,855.14377,-1.5298838,-1.3836571,-1.488874,-0.62137681,-0.48833211,-1.8559532,-1.1148722,0.32795718
-852.84835,0.98700333,0.54295977,3,7,0,854.97652,-1.5232241,-1.4323771,-1.4720044,-0.78678945,-0.61970832,-2.3904846,-1.0938603,0.33492109
-855.55723,0.83534173,0.54295977,3,7,0,859.64644,-1.5929901,-1.0463872,-1.7435032,-1.0810288,-0.48546159,-3.2685924,-1.0986213,0.33333034
-851.05304,0.96158042,0.54295977,3,7,0,861.31478,-1.6991775,-1.5484149,-1.336982,-1.0467611,-0.58321953,-1.3001881,-0.91563382,0.40026285
-847.78277,0.98386914,0.54295977,3,7,0,851.88158,-1.6414424,-1.3593837,-1.6348487,-1.2615796,-1.0099811,-1.1143611,-0.8481944,0.42818737
-850.00499,0.84358495,0.54295977,3,7,0,852.1477,-1.6699895,-1.1605998,-1.6140635,-1.4274163,-0.63662615,-0.94750602,-0.91571552,0.40023015
-848.52944,0.98579881,0.54295977,3,7,0,851.49947,-1.6053359,-1.4631894,-1.7799995,-1.1178584,-0.72143864,-1.5196371,-0.80879302,0.44539532
-851.10696,0.88532386,0.54295977,3,7,0,852.81254,-1.5532066,-1.2706592,-1.9078943,-1.1066972,-0.39774314,-2.2620296,-1.0082846,0.36484431
-849.7931,0.96202538,0.54295977,3,7,0,854.40427,-1.5694196,-1.2678208,-1.2734652,-1.2581267,-0.57127233,-1.3791649,-1.0199564,0.36061065
-847.89837,0.99564442,0.54295977,3,7,0,850.65866,-1.6485709,-1.3937213,-1.8075283,-1.2723645,-0.92842483,-1.6982918,-0.79576681,0.45123509
-853.82949,0.66888126,0.54295977,2,7,0,855.8598,-1.597403,-1.3816256,-1.4139535,-1.9141489,-1.2679246,-0.74217514,-0.70757131,0.4928397
-852.50891,0.91761209,0.54295977,3,7,0,858.6872,-1.7571915,-1.3761005,-1.4493334,-1.7909354,-1.2297763,-2.7513503,-0.72141562,0.48606369
-850.53679,0.96604084,0.54295977,3,7,0,856.51416,-1.7665129,-1.3509395,-1.6059657,-1.6311772,-1.2131346,-1.4757344,-0.69314759,0.4999998
-850.99443,0.70793208,0.54295977,3,7,0,854.88237,-1.5482721,-1.5190055,-1.9761342,-1.264582,-0.63131521,-0.95868623,-0.81098916,0.44441825
-848.69912,0.84550631,0.54295977,2,7,0,855.0098,-1.5989399,-1.3980975,-1.8690222,-1.1601859,-0.84854735,-1.5308007,-0.91941657,0.39875162
-849.10016,0.97884202,0.54295977,3,7,0,850.0359,-1.6024532,-1.3342257,-1.6396291,-1.060588,-1.1018383,-0.99878261,-0.81842661,0.44112517
-851.23623,0.92809097,0.54295977,3,7,0,852.01363,-1.6081087,-1.4069069,-1.8108035,-1.2578047,-0.17205924,-1.7553242,-0.78086252,0.4580108
-850.39333,1,0.54295977,3,7,0,852.86973,-1.5992946,-1.5205927,-1.6642725,-1.4953759,-0.56686753,-1.6984768,-0.96279584,0.38182387
-849.35436,0.9684649,0.54295977,3,7,0,852.31978,-1.6882754,-1.3846559,-1.4742472,-1.0799673,-0.63808357,-0.7040009,-0.79532492,0.45143453
-851.28798,0.92383839,0.54295977,3,7,0,852.42239,-1.6644894,-1.2762229,-2.1412443,-1.5832997,-0.73703333,-1.6675317,-0.89330541,0.40930061
-851.82478,0.98514386,0.54295977,2,3,0,853.4652,-1.5880983,-1.2999452,-2.2699162,-1.3633574,-0.74958229,-1.4546704,-0.85985394,0.42322389
-849.80276,0.91272062,0.54295977,3,7,0,855.02561,-1.6922903,-1.2981545,-1.3114908,-1.411966,-0.68461778,-0.86620123,-0.85564267,0.42500996
-849.86648,0.90843865,0.54295977,3,7,0,852.66362,-1.5854635,-1.2862003,-1.8790166,-1.0535058,-0.36798937,-1.6501995,-0.97897248,0.37569694
-849.06881,0.88272978,0.54295977,3,7,0,853.95395,-1.6596222,-1.5660338,-1.6857602,-1.4178386,-1.092465,-1.3798319,-0.77738054,0.45960836
-851.12038,0.84667379,0.54295977,3,7,0,853.08704,-1.7658626,-1.1884746,-1.6375839,-1.1009249,-0.70342766,-1.419152,-0.84646057,0.42893042
-852.04987,0.97736845,0.54295977,3,7,0,853.73447,-1.5129775,-1.5276636,-1.4122131,-1.4544339,-0.44567895,-1.1710025,-0.96139882,0.38235766
-853.62573,0.90503516,0.54295977,3,7,0,857.31423,-1.8061499,-1.2636812,-1.9447591,-1.4526536,-1.152009,-1.7941218,-0.61375527,0.54131427
-850.1865,1,0.54295977,3,7,0,856.21497,-1.7189944,-1.3027398,-1.5966813,-1.2312753,-1.2449096,-2.449817,-0.85939002,0.42342028
-849.94157,0.99209598,0.54295977,3,7,0,851.76604,-1.6458782,-1.4164948,-1.7746544,-1.430466,-0.42174218,-0.41179904,-0.94863046,0.38727105
-852.45534,0.7505229,0.54295977,3,7,0,854.58747,-1.6729017,-1.3811873,-1.5928952,-1.2011961,-1.5632357,-3.4360515,-0.76877378,0.46358117
-851.45182,0.97338389,0.54295977,3,7,0,855.66846,-1.6729095,-1.428323,-1.8065796,-1.3811988,-1.374669,-3.2640271,-0.68417996,0.50450377
-850.37424,0.88362766,0.54295977,3,7,0,856.36679,-1.6441439,-1.3866957,-1.6517256,-1.2400678,-0.75968492,-0.02577078,-0.98618215,0.37299803
-849.20856,0.95636201,0.54295977,3,7,0,854.4709,-1.7167437,-1.2778259,-1.5965242,-1.3815049,-0.82784377,-0.62739857,-0.89733605,0.40765418
-851.48019,0.79981418,0.54295977,3,7,0,855.34728,-1.5836428,-1.516743,-1.7111633,-1.1690011,-1.4759331,-2.2259119,-0.80103387,0.44886466
-851.43724,0.83978692,0.54295977,3,7,0,857.03171,-1.7258628,-1.2522853,-1.7110864,-1.3750514,-0.68307772,-0.57111689,-1.0224392,0.35971645
-850.07852,0.76477488,0.54295977,3,7,0,858.98056,-1.6901378,-1.5201508,-1.6021511,-1.4211528,-1.3567771,-2.269071,-0.77290257,0.46167109
-850.60006,0.86216919,0.54295977,3,7,0,855.33253,-1.7752464,-1.3434601,-1.7730969,-1.0868128,-1.0931694,-2.3088641,-0.75993907,0.46769492
-851.69003,0.96087124,0.54295977,3,7,0,852.93976,-1.520361,-1.4168596,-1.5064256,-1.4221834,-0.37424292,-0.48271173,-1.0557301,0.34793829
-849.71603,0.99001121,0.54295977,3,7,0,852.95389,-1.6914419,-1.2762848,-1.6043772,-0.86338284,-0.68740859,-1.8067162,-0.85605339,0.42483544
-851.03203,0.84660409,0.54295977,3,7,0,855.10161,-1.6548873,-1.5730209,-1.8123087,-1.8634581,-1.0868659,-1.6901933,-0.79358326,0.45222146
-852.54485,0.85500229,0.54295977,3,7,0,855.36112,-1.7346333,-1.6481069,-1.8270249,-1.8096142,-0.8654769,-1.562704,-0.81172514,0.44409128
-853.58979,0.97994048,0.54295977,3,15,0,855.12532,-1.5973506,-1.2331945,-1.4373161,-1.3373013,-0.64682873,-2.2248034,-1.1866562,0.30524023
-849.39561,0.91418798,0.54295977,3,7,0,858.49798,-1.6263753,-1.2883141,-1.7146615,-1.348336,-0.40202777,-1.9365605,-0.81602194,0.44218721
-851.09514,0.72274622,0.54295977,3,7,0,854.56559,-1.5490029,-1.1960106,-1.4843811,-1.3890211,-0.3850603,-0.72749051,-0.90387751,0.40499623
-849.21036,0.9801314,0.54295977,2,3,0,851.95785,-1.564991,-1.320449,-1.6381577,-1.4888598,-0.3873736,-1.0960394,-0.93284536,0.39343266
-849.0324,0.97772685,0.54295977,3,7,0,850.71301,-1.639982,-1.3686384,-1.7475146,-1.1862123,-0.29344446,-1.8154516,-0.92211132,0.39767853
-848.02246,0.99369405,0.54295977,2,3,0,849.55935,-1.5757774,-1.3203865,-1.617109,-1.2124958,-0.65052726,-1.3531462,-0.92404458,0.39691046
-847.80183,0.94969478,0.54295977,3,7,0,849.3793,-1.7045901,-1.4107454,-1.6375374,-1.2395814,-0.75664155,-1.2101283,-0.80764104,0.44590871
-849.23002,0.91503677,0.54295977,2,3,0,849.48834,-1.7306079,-1.4049993,-1.7801409,-1.0053702,-0.99454958,-1.0563168,-0.77804795,0.45930172
-848.75295,0.92776546,0.54295977,3,7,0,851.60304,-1.7039549,-1.4859773,-1.6126388,-1.5378114,-1.0414514,-1.8321629,-0.79518718,0.45149671
-849.52353,0.90010087,0.54295977,2,7,0,852.97066,-1.6190379,-1.4771326,-1.4934149,-1.3839031,-1.0411797,-2.4612628,-0.80708119,0.44615842
-855.80751,0.81596245,0.54295977,3,7,0,856.04686,-1.6158216,-1.6928464,-1.370354,-1.4973068,-1.0941653,-3.2334576,-0.87300392,0.41769494
-852.04961,0.9336472,0.54295977,2,3,0,857.59489,-1.6104465,-1.6044774,-1.5100972,-1.5187633,-0.8709166,-2.3686347,-0.91972392,0.39862908
-852.74078,0.9586596,0.54295977,2,7,0,855.19667,-1.5178169,-1.5271724,-1.4677302,-1.5421511,-0.39078667,-1.8471287,-0.82533591,0.43808781
-854.15632,0.96239551,0.54295977,3,7,0,855.40196,-1.7966151,-1.2431319,-1.8831582,-1.0358849,-1.4281713,-0.90211471,-0.88761932,0.41163456
-851.93619,0.9163991,0.54295977,3,7,0,859.93254,-1.7035691,-1.2510139,-1.985465,-1.7794329,-0.53114792,-1.7209938,-0.74775129,0.47342996
-853.07475,0.89617391,0.54295977,3,7,0,856.70317,-1.6299317,-1.598999,-1.5271168,-0.97762905,-1.5699708,-1.3271137,-0.84250785,0.43062921
-849.4961,0.96005867,0.54295977,3,7,0,855.09883,-1.6184781,-1.4230276,-1.8072884,-1.5690617,-0.84043985,-2.7362017,-0.78548676,0.45589774
-857.10542,0.55226166,0.54295977,3,7,0,859.05766,-1.5963214,-1.5091725,-1.9720645,-0.91903911,-0.49022053,-3.2815097,-0.6374442,0.5286418
-857.64982,0.9865636,0.54295977,3,7,0,862.20102,-1.7498748,-1.3278626,-1.456949,-2.2409045,-1.3964302,-0.31309933,-0.90985436,0.40258285
-854.30692,1,0.54295977,2,3,0,858.4845,-1.7503583,-1.3590391,-1.5804414,-2.1974462,-1.356528,-0.82763353,-0.81307909,0.44349041
-852.72103,0.99780845,0.54295977,3,7,0,856.10636,-1.6079181,-1.4760909,-1.8427459,-0.70163192,-0.40981614,-2.3189378,-0.84112759,0.431224
-849.88296,0.9730448,0.54295977,3,7,0,856.85996,-1.640847,-1.4148692,-1.9359698,-1.5687917,-0.49727258,-0.76759105,-0.76094235,0.46722593
-849.54249,0.88181793,0.54295977,3,7,0,852.23066,-1.6324079,-1.532085,-1.7331878,-1.1348671,-0.74404398,-1.8317978,-0.92166619,0.39785559
-850.56313,0.89232403,0.54295977,2,3,0,853.17793,-1.6766487,-1.3096356,-1.5419215,-1.0619046,-0.50794974,-0.2263286,-0.8236415,0.43883074
-850.707,0.88462345,0.54295977,3,7,0,854.82865,-1.5657571,-1.3591461,-1.6019837,-1.4581088,-1.1486095,-2.7937084,-0.80996849,0.44487208
-849.38199,0.9981848,0.54295977,3,7,0,851.19819,-1.6196124,-1.3303077,-1.6881518,-1.3953347,-1.2284496,-2.3399515,-0.83172809,0.43529641
-848.454,0.97028376,0.54295977,3,7,0,851.41434,-1.6868179,-1.454979,-1.498934,-1.2023568,-1.0175887,-1.5236005,-0.8395067,0.43192354
-849.686,0.93144174,0.54295977,2,7,0,850.66362,-1.5869565,-1.3467605,-1.7314166,-1.5897215,-0.35557748,-1.0079731,-0.85518377,0.42520505
-849.90909,0.98704616,0.54295977,3,15,0,851.69887,-1.6096248,-1.333443,-1.8599866,-1.6954573,-0.53876703,-0.92967388,-0.80141706,0.44869269
-851.70743,0.74021191,0.54295977,3,7,0,855.84183,-1.6931333,-1.4362272,-1.6858697,-0.92438276,-1.0862166,-3.569167,-0.83003393,0.43603449
-852.79326,0.80959353,0.54295977,3,15,0,856.49444,-1.7205696,-1.3764278,-1.7794171,-1.3690331,-1.1906468,-2.8377016,-0.57926154,0.56031198
-851.68661,0.92846773,0.54295977,2,7,0,859.41481,-1.7843776,-1.5386194,-2.058081,-1.3967985,-0.96499589,-2.2911594,-0.58445986,0.55740686
-848.79577,0.98395791,0.54295977,3,15,0,853.58401,-1.6511285,-1.3809339,-1.5453645,-1.3588137,-0.73862472,-0.57785199,-0.96349336,0.38155764
-848.73333,0.93519282,0.54295977,3,7,0,851.15955,-1.6223723,-1.3425886,-1.7787864,-1.2282309,-0.67698863,-2.3529966,-0.92906438,0.39492303
-852.94022,0.81595809,0.54295977,2,3,0,853.57798,-1.5695798,-1.4145856,-1.7995632,-0.71916389,-0.49818961,-3.1676459,-0.97722925,0.37635243
-849.08251,0.9885614,0.54295977,3,7,0,853.791,-1.6130572,-1.3668135,-1.6874266,-0.81484466,-0.68485367,-1.5965343,-0.91621957,0.40002847
-855.18663,0.66570086,0.54295977,3,7,0,857.77674,-1.5413349,-1.1364968,-1.8596126,-0.96440627,-1.5686894,-1.2839725,-0.91016021,0.40245974
-849.44082,1,0.54295977,2,3,0,856.07786,-1.597682,-1.3732647,-1.3972402,-1.1927797,-1.1669508,-1.1780973,-0.94778378,0.38759908
-849.78443,0.9784947,0.54295977,3,7,0,851.05442,-1.5137178,-1.369595,-1.4829586,-1.3115036,-0.87437051,-1.2437519,-0.89843102,0.40720806
-848.49146,0.81582101,0.54295977,3,7,0,853.40797,-1.6933443,-1.3348945,-1.5886859,-1.0328188,-0.5429212,-0.95268145,-0.90041726,0.40640005
-850.95309,0.73237856,0.54295977,3,7,0,853.40199,-1.6695372,-1.3864913,-1.8338075,-1.4666134,-0.33588022,-1.0725638,-0.70056287,0.49630587
-850.81021,0.99381204,0.54295977,3,7,0,853.44126,-1.6509623,-1.327139,-1.7829513,-1.4554231,-0.48531221,-0.33890251,-0.75179006,0.47152174
-856.94833,0.76689632,0.54295977,3,7,0,860.46648,-1.4957554,-1.2249428,-1.7022606,-0.85613897,-0.95158936,-3.1205095,-1.2036654,0.30009224
-853.97522,1,0.54295977,2,3,0,858.32661,-1.4819672,-1.2657964,-1.5041507,-0.96133035,-0.83632989,-3.2201994,-1.1059373,0.3309006
-852.93887,0.94469621,0.54295977,3,7,0,858.40053,-1.7429043,-1.2753278,-1.498006,-1.3097193,-0.67227665,0.26147998,-0.9003994,0.40640731
-855.37433,0.98913003,0.54295977,3,7,0,857.74269,-1.6228559,-1.5762544,-1.9462707,-1.8504725,-1.0444607,-4.3136897,-0.65206434,0.52096921
-852.64269,1,0.54295977,3,7,0,856.54552,-1.6582633,-1.4463318,-1.7654388,-1.4930727,-0.90345232,-4.6756468,-0.73528229,0.47937012
-850.60539,0.81599735,0.54295977,3,15,0,857.53706,-1.6740844,-1.2108585,-1.4719858,-1.0317895,-0.23893349,-1.8423562,-0.97577649,0.37689958
-848.81089,0.82274597,0.54295977,3,7,0,856.94888,-1.6364146,-1.2960699,-1.52427,-1.5279355,-0.68784063,-1.0817815,-0.96786406,0.3798936
-849.78213,0.91442993,0.54295977,2,7,0,850.45592,-1.6418369,-1.2404431,-1.3930581,-1.3390365,-0.65269556,-1.1062427,-0.82625202,0.43768666
-851.23257,0.91184945,0.54295977,3,7,0,851.65233,-1.6899616,-1.5691617,-2.0044507,-1.2769306,-0.98239687,-1.6184179,-0.87923733,0.41509937
-852.23307,0.93739919,0.54295977,3,7,0,855.32158,-1.6380608,-1.5491989,-2.0405638,-0.88943443,-0.85306724,-0.86244367,-0.91431813,0.40078982
-849.12226,0.96312172,0.54295977,2,3,0,853.6999,-1.6069031,-1.474314,-1.9033523,-1.1334627,-0.93188481,-0.93821058,-0.84609373,0.4290878
-852.38883,0.8586964,0.54295977,3,7,0,853.16641,-1.8050623,-1.451894,-1.6597218,-1.7489379,-0.99434122,-3.1914083,-0.74874332,0.47296054
-853.90138,0.94667656,0.54295977,3,7,0,857.88843,-1.8278594,-1.6301141,-1.7456509,-1.3101698,-0.3960967,-1.8162157,-0.65419744,0.51985911
-848.93695,1,0.54295977,3,7,0,855.70737,-1.7117471,-1.3495254,-1.4918415,-1.2942303,-0.92124561,-0.64739515,-0.8890341,0.4110526
-850.04296,0.66921048,0.54295977,3,7,0,855.60844,-1.5610234,-1.1901146,-1.5060565,-0.93413509,-0.70586717,-1.3572787,-0.94079219,0.39031851
-849.79761,0.88108884,0.54295977,3,11,0,854.42932,-1.7001086,-1.4786663,-2.0411445,-1.564015,-0.82783321,-1.41273,-0.65909887,0.5173173
-849.12387,0.87155907,0.54295977,3,7,0,852.87476,-1.7592651,-1.3518155,-1.7091279,-1.5463016,-0.97590623,-1.2292394,-0.75543489,0.46980625
-851.05409,0.81301994,0.54295977,3,7,0,853.39545,-1.7132097,-1.2265146,-1.5665919,-1.6742194,-0.91000102,-1.2222286,-0.74451506,0.47496457
-850.32331,0.84684674,0.54295977,2,3,0,853.01615,-1.6987553,-1.4579741,-1.8144434,-1.5839634,-0.75277635,-1.8139281,-0.92972544,0.39466205
-848.49486,0.97778163,0.54295977,3,7,0,852.2224,-1.6101155,-1.3451887,-1.5206699,-0.9926466,-0.85411374,-0.94867379,-0.96783093,0.37990619
-852.44992,0.76349728,0.54295977,2,7,0,854.44428,-1.7782507,-1.2898172,-1.3982137,-1.1484585,-1.3026323,-0.62499308,-0.84748989,0.42848914
-851.79117,1,0.54295977,2,3,0,852.78134,-1.7632375,-1.2717604,-1.4558392,-1.1431531,-1.27849,-0.68582808,-0.81949402,0.44065456
-852.79088,0.87770193,0.54295977,3,7,0,857.56586,-1.5604023,-1.5156606,-1.4912257,-0.80313422,-1.3496891,-1.5453221,-0.88976278,0.41075318
-850.73428,0.94018391,0.54295977,3,7,0,857.27137,-1.6252614,-1.3868737,-1.4167315,-1.0355951,-1.3937327,-0.74866546,-0.84503572,0.42954201
-851.60648,0.92843801,0.54295977,3,7,0,854.28949,-1.6104182,-1.26235,-1.9320916,-1.6095912,-0.30498719,-1.82709,-0.81298215,0.44353341
-851.5483,0.98466318,0.54295977,3,7,0,855.54916,-1.7407539,-1.3849435,-1.9574197,-1.1336929,-0.46541378,-0.33780112,-0.91401654,0.40091071
-848.03115,0.99154599,0.54295977,2,3,0,852.50174,-1.5866051,-1.3077959,-1.6888092,-1.253116,-0.71520797,-1.5052652,-0.89020216,0.41057274
-851.85189,0.76079079,0.54295977,2,7,0,854.38849,-1.7114053,-1.5269757,-1.8335973,-2.0502123,-0.62059952,-0.8453985,-0.70604355,0.49359321
-849.86904,0.96137865,0.54295977,3,7,0,854.45118,-1.5911409,-1.2472975,-1.4746195,-0.97662671,-0.94552947,-1.8886562,-0.8786994,0.41532273
-848.99747,0.94085793,0.54295977,3,7,0,853.51382,-1.6276361,-1.4062618,-1.6789,-1.6916355,-0.74003932,-0.73435303,-0.79794801,0.45025193
-849.73631,0.909895,0.54295977,3,7,0,851.557,-1.7841111,-1.3449793,-1.8120186,-1.2786407,-0.65053963,-1.2193944,-0.83454528,0.43407182
-851.8056,0.90563063,0.54295977,3,7,0,852.88621,-1.8167288,-1.4277501,-1.8498284,-1.3855512,-0.61110048,-0.76844633,-0.86906758,0.41934237
-853.39041,0.96858606,0.54295977,3,7,0,855.47596,-1.4443532,-1.3128979,-1.6120608,-1.4905158,-0.98593167,-1.7970309,-0.88412224,0.41307659
-856.33087,0.93411753,0.54295977,3,7,0,860.56711,-1.6815723,-1.4953197,-1.3524076,-0.59567217,-1.5174724,-1.9158014,-0.9609052,0.38254645
-851.72581,0.88168123,0.54295977,3,7,0,863.01312,-1.4822965,-1.405604,-1.8118875,-1.2859934,-0.60004706,-0.57520838,-0.8838048,0.41320774
-851.6268,0.98744468,0.54295977,2,7,0,854.23083,-1.513296,-1.4574906,-1.89067,-1.2922856,-0.87470447,-0.46413538,-0.8385794,0.43232425
-851.2986,0.99547955,0.54295977,3,7,0,853.29459,-1.8094896,-1.2832687,-1.5522771,-1.3584563,-0.90930219,-2.1412647,-0.80839923,0.44557075
-849.38237,0.97368617,0.54295977,3,7,0,852.9757,-1.5826795,-1.4386837,-1.6942445,-1.3600151,-0.73995845,-0.43681308,-0.81225379,0.44385658
-849.91714,0.97752492,0.54295977,3,7,0,851.7938,-1.765381,-1.3710598,-1.7276079,-1.24978,-0.87195437,-2.7229142,-0.7643436,0.46563948
-851.32972,0.83432945,0.54295977,3,7,0,855.62689,-1.5065536,-1.5132591,-1.600459,-1.3763624,-0.79188753,-1.1418343,-0.80739431,0.44601874
-848.94162,1,0.54295977,2,7,0,851.69907,-1.6903,-1.3262735,-1.6490265,-1.4035002,-0.57941895,-1.6029114,-0.96256375,0.3819125
-849.4753,0.86025995,0.54295977,3,7,0,853.49211,-1.737214,-1.3994964,-1.4672022,-1.2124943,-0.47899575,-1.919666,-0.85143544,0.42680184
-848.74501,0.86117143,0.54295977,2,7,0,853.7023,-1.680744,-1.3446669,-1.6301064,-1.0400535,-0.83322104,-2.3743869,-0.85636023,0.4247051
-849.18141,0.91466611,0.54295977,2,7,0,850.75052,-1.6373226,-1.3386158,-1.6529262,-1.1578118,-0.6764043,-1.6178064,-1.0318461,0.35634848
-849.19636,0.91067636,0.54295977,3,7,0,852.83016,-1.6868625,-1.5505555,-1.6368045,-1.526475,-1.1418389,-1.3333404,-0.76489927,0.46538081
-849.41752,0.90863575,0.54295977,3,7,0,852.09924,-1.6727305,-1.2923899,-1.8287131,-1.1538223,-0.54272599,-1.6437616,-0.98375335,0.37390506
-849.99156,0.92161058,0.54295977,3,7,0,852.89606,-1.6570417,-1.4976933,-1.7764375,-1.4180577,-1.4798012,-1.2668769,-0.71750106,0.48797014
-849.863,0.99018017,0.54295977,3,7,0,851.07767,-1.6491445,-1.2719185,-1.5448689,-1.1715869,-0.15226277,-1.5480429,-0.97105911,0.37868176
-849.77601,0.95227902,0.54295977,3,7,0,852.91554,-1.6237054,-1.3529756,-1.55749,-1.4962813,-1.2184755,-2.3875893,-0.88818768,0.41140067
-856.43971,0.61440095,0.54295977,3,7,0,859.28614,-1.6713338,-1.4632621,-2.3671537,-1.0550525,-1.622941,-3.0488613,-0.74066413,0.47679715
-853.57702,1,0.54295977,3,7,0,858.70826,-1.651187,-1.3308618,-1.1276926,-1.6089369,-0.14055172,-1.4725966,-0.98579875,0.37314106
-852.89014,0.9682472,0.54295977,3,7,0,858.0472,-1.4925421,-1.1367802,-1.8477216,-1.314415,-0.55107788,-0.87167558,-1.032025,0.35628474
-854.83368,0.89257074,0.54295977,3,7,0,857.52304,-1.8350837,-1.5743912,-1.380733,-0.89202182,-0.83752408,-1.4651475,-0.76326301,0.46614292
-850.0953,0.90708995,0.54295977,3,7,0,859.17418,-1.6628706,-1.3390454,-1.8454419,-1.8160493,-1.0054168,-1.1749109,-0.71609348,0.48865748
-849.8321,0.99777872,0.54295977,3,7,0,851.48028,-1.73885,-1.5073179,-1.537626,-1.2076276,-0.62326982,-2.2868504,-0.8283282,0.43677889
-851.75331,0.93526405,0.54295977,3,7,0,853.97354,-1.6790817,-1.3398276,-2.2445948,-1.3994287,-0.96392997,-0.56559828,-0.74984964,0.47243758
-851.22383,1,0.54295977,3,7,0,852.50971,-1.7091111,-1.3963738,-2.2253813,-1.347258,-1.0521064,-0.68402301,-0.77774089,0.45944277
-853.174,0.95703376,0.54295977,3,7,0,856.5867,-1.4807718,-1.227121,-1.4529242,-1.2916729,-1.0403419,-1.986141,-1.0952167,0.33446712
-848.93157,1,0.54295977,3,7,0,854.20896,-1.7128679,-1.434302,-1.7519798,-1.0692789,-0.70240318,-0.66389234,-0.8128199,0.44360538
-850.20761,0.88406996,0.54295977,3,7,0,852.45109,-1.6623532,-1.4107065,-1.8505445,-0.93769827,-0.84935678,-0.27319205,-0.8882109,0.41139111
-851.10565,0.89166987,0.54295977,3,7,0,853.05685,-1.7000422,-1.4419222,-1.6478912,-1.7925902,-0.89482914,-3.3877652,-0.75561613,0.46972112
-850.416,0.95914333,0.54295977,3,7,0,853.43386,-1.6482717,-1.4010159,-1.7988955,-0.98252397,-0.77743171,-0.058557981,-0.90383786,0.40501229
-852.86615,0.81383823,0.54295977,3,7,0,854.27328,-1.6049699,-1.2790265,-1.4060548,-1.3986876,-0.76489566,-3.1300679,-0.74233533,0.476001
-850.2929,1,0.54295977,2,3,0,853.15423,-1.5939834,-1.2905443,-1.4561235,-1.3121388,-0.87698564,-2.7821699,-0.82601644,0.43778978
-849.07249,0.99609116,0.54295977,3,7,0,851.60872,-1.7438063,-1.4185936,-1.7466145,-1.2318635,-0.78716071,-1.1948778,-0.89395246,0.40903585
-849.07723,0.95110564,0.54295977,3,7,0,850.84995,-1.5948877,-1.394043,-1.6478987,-1.4008533,-0.86334543,-1.5991768,-0.98152235,0.37474018
-850.15609,0.96458185,0.54295977,2,7,0,851.30854,-1.5544197,-1.4424519,-1.5436894,-1.5671711,-0.99946288,-0.65959337,-0.89536482,0.40845856
