# stan_version_major = 2
# stan_version_minor = 38
# stan_version_patch = 0
# model = continuous_model
# start_datetime = 2026-04-29 08:18:09 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = /Users/xinyuejia/Projects/POC_场景2/data/stan_input_continuous.json
# init = 2 (Default)
# random
#   seed = 20260407
# output
#   file = /Users/xinyuejia/Projects/POC_场景2/outputs/cmdstan/borrowing_v1_20260429_161807/continuous/continuous-202604291618-1-541368.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = 8 (Default)
#   profile_file = /Users/xinyuejia/Projects/POC_场景2/outputs/cmdstan/borrowing_v1_20260429_161807/continuous/continuous-profile-202604291618-1-63bfea.csv
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.38.0
# stancflags = --name=continuous_model
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,beta_trt,sigma,mean_difference
-1558.179,0.9527454,0.59844071,2,7,0,1560.5256,63.650728,-9.2530627,8.3951483,-9.2530627
-1559.9676,0.88965841,0.59844071,2,3,0,1560.0505,63.669386,-9.5815599,8.7939008,-9.5815599
-1559.5624,0.95486312,0.59844071,3,7,0,1561.9236,63.172127,-7.7490188,8.6545775,-7.7490188
-1560.2407,0.91875245,0.59844071,2,7,0,1561.2016,62.514602,-8.9658987,8.2608245,-8.9658987
-1559.5563,0.99983152,0.59844071,2,7,0,1561.0009,62.480918,-8.5350865,8.4451595,-8.5350865
-1558.7415,0.98851843,0.59844071,3,7,0,1560.2415,63.290033,-8.2307687,7.9579622,-8.2307687
-1557.946,1,0.59844071,2,7,0,1559.0873,63.101829,-8.3598115,8.1474771,-8.3598115
-1559.0978,0.87513448,0.59844071,1,3,0,1559.9825,62.939633,-7.996309,7.9040968,-7.996309
-1559.9014,0.94098011,0.59844071,2,3,0,1560.0582,62.697362,-8.2103283,7.8159404,-8.2103283
-1559.9014,0.68214968,0.59844071,1,3,0,1562.3825,62.697362,-8.2103283,7.8159404,-8.2103283
-1562.4143,0.69618814,0.59844071,2,3,0,1562.7372,62.294204,-8.6729324,7.8376966,-8.6729324
-1558.2479,1,0.59844071,2,3,0,1562.2142,63.451507,-8.3159613,8.2814731,-8.3159613
-1559.7084,0.94043202,0.59844071,2,5,0,1560.3621,63.078065,-8.6435251,8.8369046,-8.6435251
-1558.164,1,0.59844071,3,7,0,1560.0512,63.736007,-9.1967512,8.2745162,-9.1967512
-1558.164,0.51433177,0.59844071,2,3,0,1561.9534,63.736007,-9.1967512,8.2745162,-9.1967512
-1558.0099,0.9628265,0.59844071,2,7,0,1558.5298,63.538091,-8.6809506,8.2270626,-8.6809506
-1558.1074,0.97280016,0.59844071,3,7,0,1558.6848,63.116923,-8.2320057,8.1076676,-8.2320057
-1557.8059,0.98814554,0.59844071,2,7,0,1558.5539,63.157781,-8.4637741,8.284033,-8.4637741
-1558.9384,0.82087769,0.59844071,3,7,0,1562.9053,64.043305,-9.6646273,8.218226,-9.6646273
-1559.2816,0.99571127,0.59844071,3,7,0,1559.575,62.555329,-7.5938245,8.0578578,-7.5938245
-1559.5305,0.77301674,0.59844071,3,7,0,1562.0565,63.650124,-9.2503164,8.7658793,-9.2503164
-1559.2892,1,0.59844071,3,7,0,1559.8662,63.237681,-8.7958592,7.8017337,-8.7958592
-1560.2129,0.60893282,0.59844071,3,7,0,1565.3602,62.846455,-9.3867141,8.5786338,-9.3867141
-1559.0469,0.89263229,0.59844071,2,7,0,1561.5421,63.389528,-8.6560013,8.721133,-8.6560013
-1559.4749,0.92474787,0.59844071,2,3,0,1560.127,63.367741,-8.2294053,8.7377203,-8.2294053
-1559.3331,0.98814055,0.59844071,2,7,0,1560.2709,63.341815,-9.5364051,8.6342127,-9.5364051
-1558.8783,0.97132524,0.59844071,2,7,0,1560.016,63.627535,-8.2454265,8.2660685,-8.2454265
-1558.8826,0.99191693,0.59844071,3,7,0,1559.8378,62.975645,-7.5588289,8.289665,-7.5588289
-1559.8201,0.9650873,0.59844071,2,3,0,1560.3523,62.487187,-7.8379063,7.9282021,-7.8379063
-1560.7926,0.97236836,0.59844071,3,7,0,1561.6642,63.556732,-8.6924195,8.9693957,-8.6924195
-1559.7109,0.88179974,0.59844071,3,7,0,1563.468,62.487069,-8.6806463,8.2374227,-8.6806463
-1558.7455,0.94187927,0.59844071,1,3,0,1560.7346,62.66352,-7.6154555,8.2805142,-7.6154555
-1558.7769,0.91481186,0.59844071,2,7,0,1562.024,63.716222,-9.8261542,8.2346651,-9.8261542
-1557.9358,0.99409201,0.59844071,2,3,0,1558.8589,63.507343,-9.1427933,8.3041906,-9.1427933
-1558.1516,0.95888568,0.59844071,2,7,0,1558.3659,63.464111,-8.4623229,8.3766307,-8.4623229
-1559.9663,0.89792747,0.59844071,2,3,0,1560.4611,62.732218,-8.3556596,8.8126525,-8.3556596
-1558.7736,0.89923554,0.59844071,2,7,0,1561.8294,63.733388,-8.9954327,7.9726476,-8.9954327
-1558.3111,1,0.59844071,3,7,0,1558.8531,63.490996,-8.9521113,8.0011261,-8.9521113
-1559.4654,0.85436723,0.59844071,2,3,0,1560.5742,63.840606,-9.7061642,7.9212911,-9.7061642
-1560.8973,0.84379969,0.59844071,3,7,0,1561.2576,63.675357,-10.35047,7.9757252,-10.35047
-1558.6628,0.9467121,0.59844071,3,7,0,1564.9923,63.216069,-9.0953694,8.5896469,-9.0953694
-1558.643,0.97634767,0.59844071,3,15,0,1559.4777,63.154874,-7.7942623,8.3389575,-7.7942623
-1559.1789,0.92155179,0.59844071,2,3,0,1560.2685,63.064754,-7.8542233,8.6443431,-7.8542233
-1558.566,0.98678003,0.59844071,2,7,0,1559.4742,62.88161,-8.8791101,8.3984221,-8.8791101
-1558.8726,0.9815366,0.59844071,3,7,0,1559.9783,63.918219,-9.2423203,8.4996605,-9.2423203
-1559.3352,0.95040849,0.59844071,3,15,0,1560.0731,62.737591,-7.5738687,7.9970981,-7.5738687
-1558.9288,1,0.59844071,2,3,0,1559.6825,62.79648,-7.5383649,8.1552567,-7.5383649
-1559.7081,0.97967377,0.59844071,2,3,0,1560.3256,62.240431,-7.6458645,8.3186887,-7.6458645
-1559.798,0.99770382,0.59844071,2,3,0,1559.9308,62.218844,-7.6372791,8.3531364,-7.6372791
-1558.3501,1,0.59844071,3,7,0,1559.8337,63.028116,-7.8597805,8.2964765,-7.8597805
-1557.8924,1,0.59844071,2,3,0,1558.3381,63.040653,-8.4028298,8.3356207,-8.4028298
-1558.6987,0.94237151,0.59844071,2,3,0,1558.8912,63.06028,-8.3779731,7.9181399,-8.3779731
-1559.9352,0.93947252,0.59844071,3,7,0,1560.8467,63.239914,-8.9282575,7.7257389,-8.9282575
-1558.6965,0.95449027,0.59844071,2,7,0,1560.731,63.677242,-8.9180079,8.5765785,-8.9180079
-1559.6856,0.86525122,0.59844071,2,7,0,1561.3081,63.072038,-8.6036324,8.834317,-8.6036324
-1561.9319,0.7624807,0.59844071,2,7,0,1564.3357,64.458757,-8.9303053,8.5647803,-8.9303053
-1559.4821,0.98387453,0.59844071,3,7,0,1562.6874,62.576244,-7.3985926,8.5369839,-7.3985926
-1558.0608,0.93888402,0.59844071,3,7,0,1560.5118,63.480015,-8.5943153,8.3837684,-8.5943153
-1558.3819,0.98468331,0.59844071,2,7,0,1558.9079,62.721472,-8.3154061,8.2159039,-8.3154061
-1558.3131,0.97378278,0.59844071,3,7,0,1558.6781,63.558813,-8.4571086,8.3309395,-8.4571086
-1558.9271,0.81434753,0.59844071,2,3,0,1561.1863,63.285177,-9.0717297,8.675494,-9.0717297
-1558.8035,0.82822056,0.59844071,1,3,0,1560.5011,63.586044,-8.3380965,8.475658,-8.3380965
-1559.5914,0.74907825,0.59844071,2,3,0,1561.6695,62.73034,-8.9283025,8.5809756,-8.9283025
-1561.1938,0.95954583,0.59844071,2,7,0,1562.5447,62.374541,-6.6726483,8.5402575,-6.6726483
-1560.4212,0.99948807,0.59844071,2,3,0,1561.5788,62.581939,-6.8778932,8.4276103,-6.8778932
-1561.4172,0.87767716,0.59844071,3,7,0,1563.5314,62.434832,-8.3564667,7.7666948,-8.3564667
-1558.6014,0.91654918,0.59844071,3,7,0,1562.8458,63.102559,-7.8105012,8.163116,-7.8105012
-1557.9704,1,0.59844071,2,3,0,1558.7453,63.048335,-8.3993496,8.1383152,-8.3993496
-1558.6706,0.95696853,0.59844071,3,7,0,1559.1145,63.820205,-9.4275955,8.0529574,-9.4275955
-1560.542,0.68222815,0.59844071,2,3,0,1560.9478,63.513333,-10.100876,7.9431221,-10.100876
-1560.2755,1,0.59844071,2,3,0,1562.2226,64.050421,-8.8559931,7.9268556,-8.8559931
-1560.1373,1,0.59844071,3,7,0,1561.2822,63.899882,-10.036039,7.9073356,-10.036039
-1562.6235,0.86957354,0.59844071,3,7,0,1563.9864,63.696011,-8.8785182,9.1760869,-8.8785182
-1560.4402,0.9766231,0.59844071,2,3,0,1563.148,63.738941,-8.9395204,8.8906915,-8.9395204
-1559.248,0.92083671,0.59844071,2,3,0,1561.3651,63.379828,-9.4254444,8.6708788,-9.4254444
-1558.1291,0.99806462,0.59844071,3,7,0,1559.3283,63.594663,-8.6620335,8.2800897,-8.6620335
-1559.3267,0.71653072,0.59844071,3,7,0,1562.2317,63.311702,-7.8716285,8.58606,-7.8716285
-1559.6974,0.88702186,0.59844071,3,7,0,1561.6557,62.911106,-8.836571,8.7630728,-8.836571
-1558.7857,0.99326291,0.59844071,2,3,0,1560.3489,63.094452,-7.8559559,8.5260521,-7.8559559
-1559.6166,0.93760321,0.59844071,3,7,0,1560.5868,63.662787,-10.155673,8.3537206,-10.155673
-1562.023,0.93678916,0.59844071,2,3,0,1562.6594,64.517715,-9.6548639,7.8717759,-9.6548639
-1559.3325,1,0.59844071,3,7,0,1562.3683,63.436184,-9.8828083,8.4184997,-9.8828083
-1559.2023,0.97758998,0.59844071,2,3,0,1560.0213,63.631306,-8.2325437,8.4974029,-8.2325437
-1559.1104,0.85456083,0.59844071,1,3,0,1561.2746,63.420558,-9.2672728,8.6919584,-9.2672728
-1559.0453,0.98144252,0.59844071,3,7,0,1559.7818,63.170647,-9.1640976,7.9243821,-9.1640976
-1560.8521,0.97320834,0.59844071,3,7,0,1560.9215,62.940296,-7.5209345,8.8736057,-7.5209345
-1562.8733,0.9748484,0.59844071,3,7,0,1564.7592,61.638335,-6.8808137,8.5707235,-6.8808137
-1562.1498,0.96746162,0.59844071,2,3,0,1563.7009,61.783343,-7.5169944,8.559915,-7.5169944
-1559.7399,1,0.59844071,2,7,0,1563.4208,63.978545,-8.7499074,8.0161996,-8.7499074
-1559.7396,0.90437913,0.59844071,3,7,0,1563.3922,63.009337,-8.3818344,8.8383031,-8.3818344
-1560.9507,0.98727181,0.59844071,3,7,0,1561.8989,62.340917,-7.4526436,7.8493168,-7.4526436
-1560.2866,0.98050537,0.59844071,2,3,0,1561.6828,62.468135,-7.2756411,7.9589961,-7.2756411
-1562.4178,0.84007667,0.59844071,2,3,0,1562.8517,62.114567,-7.5150744,7.766424,-7.5150744
-1558.6392,0.9918458,0.59844071,2,3,0,1562.6641,63.030795,-7.7066848,8.3247286,-7.7066848
-1559.2432,0.96289746,0.59844071,3,7,0,1560.3537,64.13131,-9.2670409,8.2990814,-9.2670409
-1560.1997,0.92375541,0.59844071,2,3,0,1560.4875,63.520578,-10.248372,8.3697276,-10.248372
-1563.142,0.51363251,0.59844071,1,1,0,1563.2141,63.351287,-10.771997,8.4218676,-10.771997
-1561.5098,1,0.59844071,2,3,0,1563.8082,64.163048,-8.4074112,8.0675978,-8.4074112
-1561.7694,0.94925115,0.59844071,2,7,0,1564.3206,62.263038,-8.9491774,8.2769716,-8.9491774
-1558.6513,1,0.59844071,2,3,0,1561.081,63.115642,-7.7509507,8.2831034,-7.7509507
-1558.7001,0.82791222,0.59844071,2,7,0,1560.1839,62.708715,-8.6420919,8.3307357,-8.6420919
-1558.8094,0.99851309,0.59844071,3,7,0,1559.2249,63.491971,-9.723945,8.1704602,-9.723945
-1558.0054,0.99904581,0.59844071,2,7,0,1559.0194,63.387027,-9.2128605,8.250713,-9.2128605
-1558.7259,0.9582973,0.59844071,2,3,0,1559.0273,63.79025,-9.592496,8.479032,-9.592496
-1559.0797,0.85961834,0.59844071,3,7,0,1560.4874,62.928436,-9.1071101,8.0599979,-9.1071101
-1560.3644,0.47152796,0.59844071,2,3,0,1563.2854,63.769352,-8.1486447,7.9802225,-8.1486447
-1558.5313,0.87987068,0.59844071,2,7,0,1562.7747,62.884085,-7.7115723,8.322055,-7.7115723
-1560.575,0.65384964,0.59844071,2,3,0,1562.8272,62.109881,-7.5286474,8.5662126,-7.5286474
-1560.8101,0.96629145,0.59844071,2,3,0,1561.1576,62.032123,-7.7410622,8.4860213,-7.7410622
-1559.965,0.93329673,0.59844071,3,7,0,1561.8444,64.288556,-9.845222,8.0853052,-9.845222
-1558.4631,0.75366128,0.59844071,2,5,0,1562.1081,63.001627,-8.6552675,8.5580768,-8.6552675
-1558.7945,0.88890348,0.59844071,3,7,0,1560.5557,62.992317,-7.6456512,8.4015319,-7.6456512
-1558.5508,0.99103466,0.59844071,3,7,0,1559.6697,63.794054,-9.0384424,8.4643852,-9.0384424
-1558.3312,1,0.59844071,3,7,0,1558.6823,63.669889,-8.8361316,8.4388505,-8.8361316
-1558.4381,0.99791993,0.59844071,2,7,0,1558.6097,63.455882,-9.2582154,8.5282191,-9.2582154
-1559.8063,0.96821238,0.59844071,3,7,0,1560.6566,64.27757,-9.9014827,8.1514247,-9.9014827
-1559.6647,1,0.59844071,2,3,0,1559.94,64.255763,-9.9330971,8.2252619,-9.9330971
-1561.9419,0.80178298,0.59844071,2,3,0,1563.7131,64.279556,-10.368449,7.8030291,-10.368449
-1561.7439,0.97785189,0.59844071,2,3,0,1562.5267,64.423142,-9.860345,7.8256107,-9.860345
-1561.8106,0.97997095,0.59844071,3,7,0,1563.284,64.004446,-10.613835,7.8964329,-10.613835
-1561.869,0.99472573,0.59844071,3,7,0,1563.6236,64.63016,-10.494182,8.0566515,-10.494182
-1558.8952,0.96727279,0.59844071,3,7,0,1563.3864,63.618966,-9.2782429,7.9150408,-9.2782429
-1559.2997,0.76893263,0.59844071,2,7,0,1561.7284,62.961223,-9.2836427,8.0853831,-9.2836427
-1558.8606,0.97529064,0.59844071,3,7,0,1561.051,63.984013,-9.2814771,8.1272139,-9.2814771
-1558.7138,0.99895606,0.59844071,3,7,0,1559.1923,62.756614,-7.629826,8.3790728,-7.629826
-1560.2571,0.86695063,0.59844071,1,3,0,1561.7413,62.121607,-7.3086859,8.3249986,-7.3086859
-1559.5863,0.97561535,0.59844071,3,7,0,1562.471,64.008492,-10.165439,8.1675547,-10.165439
-1558.845,0.99161503,0.59844071,3,7,0,1560.4504,63.634864,-9.7450617,8.0996221,-9.7450617
-1558.6194,0.9136212,0.59844071,3,7,0,1560.5019,62.724543,-7.7368389,8.3970601,-7.7368389
-1559.5857,0.68621341,0.59844071,3,7,0,1562.4293,64.191176,-9.6119674,8.0824882,-9.6119674
-1558.9591,0.78396005,0.59844071,1,3,0,1563.2819,63.760765,-8.4425077,8.2438412,-8.4425077
-1557.8046,0.98448797,0.59844071,2,7,0,1559.377,63.261221,-8.7357821,8.184575,-8.7357821
-1558.4493,0.80947086,0.59844071,3,7,0,1560.2092,63.2004,-9.3325718,8.2971049,-9.3325718
-1558.3703,0.98137276,0.59844071,2,3,0,1559.2306,63.308333,-9.1659672,8.5077688,-9.1659672
-1559.2697,0.96815122,0.59844071,2,7,0,1559.7837,63.010769,-8.3032646,8.7539133,-8.3032646
-1558.5795,0.96737089,0.59844071,3,7,0,1560.7391,63.019699,-8.7559915,7.9801163,-8.7559915
-1559.113,0.82985813,0.59844071,3,7,0,1561.5921,63.801911,-8.5187601,8.1267565,-8.5187601
-1559.0792,0.99547123,0.59844071,3,7,0,1559.8915,62.618831,-8.0576332,8.5860799,-8.0576332
-1559.1873,0.85559933,0.59844071,2,3,0,1561.0213,62.798286,-7.8841942,8.6621755,-7.8841942
-1558.1113,1,0.59844071,3,7,0,1559.2502,63.267723,-8.5043327,8.0517378,-8.5043327
-1558.8428,0.92744746,0.59844071,2,7,0,1559.9659,63.634838,-9.5258919,8.5674867,-9.5258919
-1559.5344,0.91630761,0.59844071,2,7,0,1560.7656,63.122265,-8.2564295,7.7896654,-8.2564295
-1557.8539,0.99253845,0.59844071,2,3,0,1559.7963,63.08546,-8.5722432,8.3296778,-8.5722432
-1558.1936,0.90237691,0.59844071,2,3,0,1558.7643,62.914153,-8.0098403,8.3653315,-8.0098403
-1558.4932,0.83671447,0.59844071,3,7,0,1561.0797,63.70331,-9.4781025,8.4550861,-9.4781025
-1559.7382,0.8179574,0.59844071,3,7,0,1561.5453,63.781086,-10.24537,8.3603139,-10.24537
-1560.4587,0.94536062,0.59844071,3,7,0,1562.1316,63.631114,-9.347059,8.9090712,-9.347059
-1558.7912,0.96855782,0.59844071,3,7,0,1561.7018,63.941774,-9.4059777,8.4477696,-9.4059777
-1559.9317,0.94818445,0.59844071,3,7,0,1561.0021,62.438614,-7.2344562,8.0763205,-7.2344562
-1559.601,0.98944467,0.59844071,2,3,0,1560.402,62.427741,-7.5471827,8.0552865,-7.5471827
-1563.1717,0.83159467,0.59844071,2,3,0,1563.5603,62.396702,-7.3079388,7.6036321,-7.3079388
-1558.5089,1,0.59844071,2,7,0,1563.1507,63.097175,-8.1952376,7.9856314,-8.1952376
-1557.906,0.93817376,0.59844071,3,7,0,1560.1684,63.341284,-9.00422,8.1682609,-9.00422
-1559.3821,0.92769115,0.59844071,2,3,0,1559.6162,64.175528,-9.8435549,8.2167152,-9.8435549
-1559.9598,0.69321277,0.59844071,3,7,0,1562.5416,62.426239,-7.0419889,8.2980909,-7.0419889
-1559.0268,1,0.59844071,2,3,0,1560.1028,62.521944,-7.5614216,8.3685536,-7.5614216
-1558.568,0.99995071,0.59844071,3,7,0,1559.19,62.776124,-7.9291122,8.4850842,-7.9291122
-1560.1025,0.92172648,0.59844071,2,7,0,1560.9926,62.524341,-7.2810701,8.6521498,-7.2810701
-1558.8085,1,0.59844071,2,7,0,1560.1378,62.58458,-8.132314,8.4514547,-8.132314
-1559.3575,0.76650759,0.59844071,1,3,0,1561.5414,62.749203,-9.0742971,8.26385,-9.0742971
-1559.3609,0.8540879,0.59844071,2,3,0,1561.3882,63.864916,-8.5458706,8.1081203,-8.5458706
-1558.786,0.99129583,0.59844071,2,7,0,1560.7133,63.518543,-8.1228855,8.2747895,-8.1228855
-1557.8274,1,0.59844071,2,3,0,1558.8797,63.424215,-8.963677,8.2340029,-8.963677
-1557.9767,0.92338103,0.59844071,2,3,0,1558.4238,63.510333,-9.0034079,8.3906967,-9.0034079
-1558.041,0.95060461,0.59844071,3,7,0,1559.8577,63.129692,-8.7754052,8.4365481,-8.7754052
-1558.2096,0.98536726,0.59844071,3,7,0,1558.4564,63.230012,-9.0622244,8.0846853,-9.0622244
-1558.0049,1,0.59844071,3,7,0,1558.3244,63.35824,-8.9635474,8.4363281,-8.9635474
-1559.6216,0.78906343,0.59844071,2,7,0,1560.5928,63.575162,-8.1154013,8.6091266,-8.1154013
-1559.0218,0.98470397,0.59844071,2,3,0,1560.466,63.001262,-8.1680462,8.6915725,-8.1680462
-1557.9399,0.95296817,0.59844071,3,7,0,1559.4138,63.001318,-8.4939659,8.1916688,-8.4939659
-1558.6807,0.82004173,0.59844071,1,3,0,1559.3573,62.897435,-9.000654,8.3675598,-9.000654
-1558.6248,0.99406719,0.59844071,2,7,0,1559.1546,62.953609,-7.7983973,8.4703883,-7.7983973
-1560.4496,0.94205301,0.59844071,2,3,0,1560.8037,62.183871,-7.1729861,8.5341151,-7.1729861
-1561.5384,0.95737323,0.59844071,2,3,0,1561.7321,62.005094,-7.1439087,8.6931696,-7.1439087
-1559.9776,0.88044345,0.59844071,2,3,0,1563.4514,62.735811,-7.2408274,8.6054855,-7.2408274
-1559.4515,0.99548181,0.59844071,3,7,0,1560.3193,62.407339,-8.2288225,8.4400007,-8.2288225
-1558.7906,0.94185382,0.59844071,3,7,0,1560.3016,63.688669,-8.5013561,8.1001535,-8.5013561
-1559.0375,0.76901883,0.59844071,2,3,0,1560.6545,63.413676,-9.5480727,7.9869027,-9.5480727
-1559.4684,0.99685426,0.59844071,2,7,0,1560.7106,63.872262,-9.9388755,8.0107677,-9.9388755
-1558.9004,1,0.59844071,2,3,0,1559.6612,63.727657,-9.5432655,7.9838013,-9.5432655
-1558.9272,0.95964168,0.59844071,2,3,0,1559.5085,64.003953,-9.1721627,8.1603668,-9.1721627
-1560.0039,0.8285121,0.59844071,3,7,0,1561.2172,64.357907,-9.6264275,8.2231281,-9.6264275
-1558.5426,1,0.59844071,2,3,0,1560.0696,63.528716,-9.6141689,8.3748341,-9.6141689
-1557.8454,0.95660284,0.59844071,3,7,0,1558.9214,63.20035,-8.8587286,8.2827667,-8.8587286
-1557.8582,0.99479569,0.59844071,3,7,0,1557.9932,63.176639,-8.6045576,8.1534955,-8.6045576
-1558.2148,0.95539077,0.59844071,2,3,0,1558.3698,63.158421,-8.8931912,8.0546196,-8.8931912
-1558.4037,0.85938148,0.59844071,1,3,0,1560.5356,63.116142,-9.1440597,8.4062285,-9.1440597
-1558.1898,0.99188079,0.59844071,3,7,0,1559.4409,63.669387,-9.384421,8.2097409,-9.384421
-1558.7725,0.89980259,0.59844071,2,3,0,1559.1412,63.497576,-9.6575606,8.1079863,-9.6575606
-1559.4225,0.96213208,0.59844071,3,7,0,1560.7422,62.614386,-8.2527857,8.6580726,-8.2527857
-1559.5808,0.9863807,0.59844071,3,7,0,1560.9924,64.048873,-9.902922,8.0193825,-9.902922
-1560.8563,0.90277086,0.59844071,3,7,0,1562.5821,63.49255,-9.0952884,8.9928524,-9.0952884
-1561.2828,0.96710343,0.59844071,1,1,0,1561.3903,63.429568,-9.10756,9.0484784,-9.10756
-1561.5598,0.9509932,0.59844071,2,3,0,1562.7446,63.388766,-9.2331709,9.0695784,-9.2331709
-1558.2337,1,0.59844071,2,3,0,1561.7854,63.606622,-8.8076227,8.4427513,-8.8076227
-1558.2989,0.94450637,0.59844071,3,7,0,1559.1513,63.798291,-9.1180734,8.2301261,-9.1180734
-1561.0637,0.88458414,0.59844071,3,7,0,1561.9373,63.531908,-9.2839444,7.6205015,-9.2839444
-1558.4159,0.97140704,0.59844071,2,7,0,1562.1281,63.648463,-9.5876083,8.3391104,-9.5876083
-1560.9273,0.92871885,0.59844071,2,7,0,1561.2546,64.469358,-10.352437,8.1154097,-10.352437
-1560.649,0.97686701,0.59844071,3,7,0,1561.91,64.102448,-10.417863,8.01343,-10.417863
-1559.8584,0.99731022,0.59844071,3,7,0,1561.3408,62.225683,-7.732312,8.4343853,-7.732312
-1558.6171,1,0.59844071,2,3,0,1559.8838,62.778943,-7.8843825,8.4921722,-7.8843825
-1557.8994,0.94291414,0.59844071,3,7,0,1560.5607,63.506507,-8.9045314,8.1889576,-8.9045314
-1558.19,0.9343906,0.59844071,2,7,0,1559.1014,63.132029,-8.7695378,8.0434075,-8.7695378
-1558.8708,0.69589118,0.59844071,1,3,0,1560.7325,63.617255,-8.2318784,8.2773483,-8.2318784
-1559.6773,0.95906828,0.59844071,2,3,0,1560.1036,63.478153,-10.067734,8.3056633,-10.067734
-1558.6823,0.99705393,0.59844071,3,7,0,1559.8873,62.992583,-7.7649446,8.1075373,-7.7649446
-1559.8899,0.92592565,0.59844071,3,7,0,1561.9066,64.314379,-9.5108587,8.3774383,-9.5108587
-1558.6267,0.99839131,0.59844071,2,7,0,1559.8773,63.618261,-9.6107867,8.4521056,-9.6107867
-1559.1823,0.99071255,0.59844071,3,7,0,1559.5512,62.530458,-8.1254422,8.0552131,-8.1254422
-1559.755,0.74588516,0.59844071,2,3,0,1561.6034,62.651327,-8.5113849,7.9011663,-8.5113849
-1558.5391,1,0.59844071,2,3,0,1559.8994,63.31996,-8.0034965,8.2116449,-8.0034965
-1559.0455,0.98635793,0.59844071,2,7,0,1560.373,63.769842,-9.9709433,8.2528112,-9.9709433
-1559.9468,0.68883723,0.59844071,2,3,0,1561.1361,64.307021,-9.346547,8.3211426,-9.346547
-1558.1213,0.95745565,0.59844071,2,7,0,1560.3919,63.649486,-9.0724587,8.142753,-9.0724587
-1558.3821,0.96016725,0.59844071,3,7,0,1558.9198,63.530247,-8.6488906,8.030142,-8.6488906
-1558.1004,1,0.59844071,1,1,0,1558.3303,63.450356,-8.7279445,8.0686635,-8.7279445
-1558.0839,0.99115665,0.59844071,3,7,0,1558.4781,63.436498,-9.2598735,8.3603347,-9.2598735
-1558.2652,0.97812878,0.59844071,3,7,0,1558.6995,63.36263,-8.5540912,8.5255285,-8.5540912
-1560.0356,0.85948057,0.59844071,2,7,0,1562.832,62.783833,-8.1286711,8.8447344,-8.1286711
-1558.548,0.97268526,0.59844071,2,7,0,1561.0366,62.974038,-8.617065,8.5769967,-8.617065
-1558.0252,0.97200299,0.59844071,3,7,0,1558.9392,63.218609,-8.9852297,8.1419241,-8.9852297
-1559.3159,0.81845719,0.59844071,3,7,0,1560.3887,62.670379,-8.8680048,8.179205,-8.8680048
-1559.1588,0.99754893,0.59844071,2,7,0,1560.6459,62.747311,-7.7852276,8.6247071,-7.7852276
-1558.4281,0.97506827,0.59844071,3,7,0,1560.7417,63.492967,-8.8502518,7.9723951,-8.8502518
-1557.8421,0.7245447,0.59844071,2,3,0,1560.6479,63.106277,-8.4069787,8.2274111,-8.4069787
-1559.7362,0.88056247,0.59844071,2,3,0,1560.1818,63.471717,-8.9174291,7.7452636,-8.9174291
-1559.5166,0.93376822,0.59844071,2,3,0,1560.3428,63.600541,-8.4979077,7.8587283,-8.4979077
-1558.523,1,0.59844071,2,7,0,1559.5807,63.021904,-8.9856656,8.0786427,-8.9856656
-1558.493,0.87098374,0.59844071,2,7,0,1559.9696,63.62225,-8.6019779,8.0801415,-8.6019779
-1558.6723,0.9951249,0.59844071,2,7,0,1559.2099,62.816509,-8.5992129,8.0470502,-8.5992129
-1559.1602,0.94734384,0.59844071,2,7,0,1560.2665,64.099197,-9.4162101,8.1435751,-9.4162101
-1559.7204,0.9035126,0.59844071,1,1,0,1559.7625,64.212926,-9.3720552,8.0986192,-9.3720552
-1560.2877,0.97746581,0.59844071,2,3,0,1560.4343,64.353112,-9.4815114,8.0982348,-9.4815114
-1561.0176,1,0.59844071,2,3,0,1561.5171,64.463585,-9.9415249,7.9917117,-9.9415249
-1563.0128,0.72087895,0.59844071,3,7,0,1565.6449,64.185374,-9.4756875,7.5743776,-9.4756875
-1563.8149,0.97149924,0.59844071,3,7,0,1564.2493,64.263065,-9.269712,7.5544052,-9.269712
-1560.1199,1,0.59844071,2,3,0,1563.977,63.925866,-10.26299,8.0341432,-10.26299
-1560.2754,0.90800054,0.59844071,3,7,0,1561.7698,64.125605,-10.380053,8.1072859,-10.380053
-1558.3855,1,0.59844071,2,7,0,1560.4436,63.782263,-8.9213974,8.1991274,-8.9213974
