# stan_version_major = 2
# stan_version_minor = 38
# stan_version_patch = 0
# model = binary_model
# start_datetime = 2026-04-29 06:59:01 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file = /Users/xinyuejia/Projects/POC_场景2/data/stan_input_binary.json
# init = 2 (Default)
# random
#   seed = 20260407
# output
#   file = /Users/xinyuejia/Projects/POC_场景2/outputs/cmdstan/borrowing_v1_20260429_145900/binary/binary-202604291459-2-808171.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = 8 (Default)
#   profile_file = /Users/xinyuejia/Projects/POC_场景2/outputs/cmdstan/borrowing_v1_20260429_145900/binary/binary-profile-202604291459-2-2e385e.csv
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.38.0
# stancflags = --name=binary_model
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,beta_trt,odds_ratio
-32.568242,0.81222484,0.39858304,1,1,0,32.636326,0.410139,-0.6462408,0.52401195
-34.155081,0.97854449,0.39858304,3,7,0,34.318266,0.38842591,-1.9529092,0.14186077
-33.761844,1,0.39858304,1,1,0,34.319347,0.35440139,-1.8617065,0.1554072
-31.39967,0.84807497,0.39858304,3,9,0,35.872463,-0.42256442,-0.68067018,0.50627758
-31.429731,0.99601412,0.39858304,2,3,0,31.608775,-0.0095404357,-0.36697714,0.69282548
-31.149554,0.99921052,0.39858304,3,11,0,31.571715,-0.65934175,-0.20478205,0.81482489
-33.148052,0.79434461,0.39858304,2,7,0,33.824851,0.048028619,-0.052587485,0.94877131
-30.892532,1,0.39858304,1,3,0,32.79114,-0.22888866,-0.37366785,0.68820546
-32.278742,0.68830005,0.39858304,2,7,0,34.552653,-0.81732544,-0.42794409,0.65184786
-31.128603,0.96125484,0.39858304,2,3,0,32.748002,-0.53144738,-0.41744669,0.65872661
-31.626263,0.98955589,0.39858304,3,7,0,31.847799,-0.93857178,0.069405747,1.071871
-30.873583,0.9969272,0.39858304,2,5,0,32.221032,-0.37088003,-0.27467693,0.75981756
-31.1693,0.99109614,0.39858304,4,15,0,31.438264,-0.72032544,0.013707338,1.0138017
-32.010499,0.82094092,0.39858304,2,3,0,32.236745,-0.8810296,-0.24577933,0.78209479
-30.887478,0.9964806,0.39858304,2,5,0,32.049089,-0.44729339,-0.24730639,0.78090139
-30.958478,0.93686602,0.39858304,2,3,0,31.344167,-0.54688342,-0.18231877,0.83333566
-31.049382,0.96442557,0.39858304,1,3,0,31.170397,-0.41164567,-0.10133246,0.90363256
-30.995117,0.99526447,0.39858304,3,11,0,31.246207,-0.3884261,-0.5300007,0.58860456
-31.331595,0.96012538,0.39858304,2,7,0,31.915237,-0.61925186,0.1589298,1.1722557
-31.747757,0.95676775,0.39858304,2,7,0,32.198996,-0.84904992,0.41339192,1.5119375
-32.619092,0.72874263,0.39858304,2,3,0,34.503267,-1.3291886,0.50892416,1.6635006
-32.046752,0.94624791,0.39858304,3,7,0,33.122473,-1.1171174,0.24793654,1.2813786
-32.474592,0.97296801,0.39858304,3,7,0,32.787006,-1.0504156,0.71166627,2.0373833
-33.750345,0.88367217,0.39858304,3,7,0,34.689162,-1.4838765,1.1297186,3.0947854
-35.77607,0.97167672,0.39858304,3,7,0,35.92871,-2.1242776,1.3952582,4.0360165
-36.110975,0.932191,0.39858304,2,3,0,37.245725,-2.0563504,1.697044,5.4577903
-38.04472,0.79009175,0.39858304,2,3,0,38.817409,-2.1152442,2.0982257,8.1516933
-39.772956,0.66226856,0.39858304,1,1,0,39.856984,-2.0217475,2.289758,9.8725486
-37.146571,1,0.39858304,2,3,0,40.076764,-2.3642152,1.8229484,6.1900825
-36.145427,0.99932855,0.39858304,2,3,0,37.479472,-2.1750366,1.5944615,4.9256759
-34.329741,0.95915618,0.39858304,2,3,0,36.627803,-1.5653943,1.2885425,3.6274957
-32.036083,0.6861703,0.39858304,2,5,0,37.103792,-0.9330316,-0.16563315,0.84735703
-33.339301,0.90587792,0.39858304,2,3,0,33.503193,-0.31447172,0.3603088,1.4337721
-33.226146,0.94240898,0.39858304,2,7,0,35.151691,-0.50837459,-1.0285877,0.35751151
-31.768529,0.97867011,0.39858304,2,7,0,33.658825,0.37071367,-0.84729822,0.42857127
-31.443159,1,0.39858304,2,3,0,31.745565,0.14050335,-1.1456052,0.31803139
-31.278597,0.97974983,0.39858304,2,3,0,31.676042,0.043562736,-1.0304649,0.35684104
-33.113365,0.77811556,0.39858304,2,7,0,33.764098,0.18084197,-0.21850604,0.80371862
-30.884751,0.95896791,0.39858304,2,3,0,33.823363,-0.42014439,-0.24278121,0.78444313
-31.149905,0.97555042,0.39858304,3,15,0,31.186637,0.12341052,-0.72894499,0.48241768
-30.943457,0.99382387,0.39858304,4,15,0,32.31,-0.23118263,-0.3271251,0.72099354
-31.223012,0.99799331,0.39858304,3,7,0,31.33741,0.1655851,-1.0070526,0.36529407
-33.105287,0.77333071,0.39858304,2,3,0,33.295478,-0.091103627,-1.4203145,0.24163802
-33.577142,0.94253284,0.39858304,2,7,0,36.238449,-0.50196593,-1.099429,0.33306122
-31.622734,0.98056153,0.39858304,2,7,0,33.782695,-0.28516994,-0.0011622942,0.99883838
-31.109599,1,0.39858304,2,3,0,31.558916,-0.30072092,-0.16279493,0.84976543
-31.38991,0.99054216,0.39858304,2,7,0,31.879725,-0.0012939879,-1.0558112,0.34791008
-31.187802,0.9666329,0.39858304,2,3,0,31.830077,-0.14684,-0.86972016,0.4190688
-30.957775,0.99963991,0.39858304,2,7,0,31.169887,-0.06210727,-0.54485996,0.57992299
-30.927403,0.92313146,0.39858304,2,3,0,31.517787,-0.28940691,-0.59314356,0.55258746
-30.901932,0.86423371,0.39858304,2,5,0,31.886848,-0.44233608,-0.21161913,0.80927287
-32.932411,0.77495405,0.39858304,2,5,0,33.628243,-1.1510459,-0.074165301,0.9285182
-32.402343,0.99537748,0.39858304,2,7,0,33.16064,-0.18755396,0.076003716,1.0789666
-31.534121,1,0.39858304,1,1,0,32.227483,-0.25335278,-0.057290355,0.94431984
-31.259728,1,0.39858304,2,3,0,31.541857,-0.52096308,-0.50075413,0.60607343
-32.635046,0.97685731,0.39858304,3,11,0,35.448817,-1.1186558,0.77487846,2.1703283
-32.494914,1,0.39858304,2,3,0,32.743963,-1.2925553,0.60060533,1.8232221
-31.12341,0.73201405,0.39858304,2,5,0,34.371233,-0.63266648,0.036934055,1.0376246
-31.238816,0.96196641,0.39858304,2,7,0,34.649184,0.18422268,-1.0111319,0.36380697
-31.119966,0.99352829,0.39858304,1,3,0,31.366368,0.13731032,-0.85715229,0.42436884
-30.83127,1,0.39858304,3,11,0,31.112598,-0.28254979,-0.43275064,0.64872223
-31.692907,0.9660249,0.39858304,2,7,0,33.559126,0.39640768,-1.2599011,0.28368208
-31.537626,0.97206476,0.39858304,3,11,0,32.513101,-0.90457497,0.055487644,1.057056
-30.853689,0.99691793,0.39858304,2,7,0,32.50416,-0.2597416,-0.38899566,0.67773721
-32.52895,0.70591188,0.39858304,2,3,0,32.70178,-0.44931637,-0.95472139,0.38491937
-32.162521,0.98489082,0.39858304,2,3,0,33.097065,-0.21607354,0.057393435,1.0590724
-32.550185,0.9708831,0.39858304,2,3,0,32.882957,-0.25522234,0.17227115,1.1879999
-31.576503,1,0.39858304,2,7,0,33.226867,-0.94456022,0.17507108,1.1913309
-32.784256,0.91800199,0.39858304,2,7,0,33.433133,-1.2848056,0.24650918,1.2795509
-32.150645,1,0.39858304,2,3,0,32.722675,-0.89850217,0.56692748,1.7628424
-32.910284,0.99729345,0.39858304,3,11,0,33.441174,0.82593878,-1.4605375,0.23211149
-32.81929,0.90848473,0.39858304,2,5,0,34.829424,0.65284519,-1.0038079,0.36648127
-33.145942,0.89813202,0.39858304,1,1,0,33.419548,0.65808984,-0.91675524,0.39981424
-33.579567,0.46711021,0.39858304,2,3,0,38.917912,0.43414401,-0.47411855,0.62243346
-33.06591,1,0.39858304,2,3,0,34.138664,-0.41175215,-1.1042136,0.33147146
-30.89885,0.99231797,0.39858304,2,7,0,33.356354,-0.40979956,-0.41331763,0.66145216
-31.330303,0.92241073,0.39858304,1,3,0,31.3608,-0.50327802,-0.55487926,0.57414158
-31.271735,0.90513294,0.39858304,2,7,0,33.676273,0.050187296,-0.51410595,0.59803503
-31.104051,0.91897208,0.39858304,2,3,0,32.070008,-0.11979756,-0.36147318,0.69664928
-30.848431,1,0.39858304,2,3,0,31.080666,-0.18623798,-0.50043654,0.60626594
-31.229404,0.97903615,0.39858304,3,7,0,31.330148,-0.72570262,0.10944433,1.115658
-30.97261,0.99963489,0.39858304,2,7,0,31.295672,-0.54278906,-0.12015411,0.88678376
-31.024097,0.97115219,0.39858304,3,7,0,31.820064,0.027278067,-0.84583898,0.42919712
-31.59986,0.92630662,0.39858304,2,3,0,31.70043,-0.059352691,-1.0907817,0.33595377
-30.881072,0.99683615,0.39858304,2,7,0,32.641667,-0.37899272,-0.25984896,0.77116805
-31.182669,0.84054927,0.39858304,2,7,0,32.624496,0.1101033,-0.98749688,0.37250796
-31.08558,0.9959411,0.39858304,3,11,0,31.353246,-0.66129164,-0.058253741,0.94341054
-31.358845,0.90989843,0.39858304,2,7,0,32.505066,-0.026457187,-0.37070342,0.69024863
-30.90863,1,0.39858304,1,3,0,31.264661,-0.11491843,-0.51196936,0.59931415
-31.249539,0.99513978,0.39858304,4,15,0,31.815965,-0.77105966,0.0026100898,1.0026135
-31.532026,0.98741096,0.39858304,3,7,0,31.868907,-0.85123572,0.30609419,1.3581102
-31.25927,1,0.39858304,2,3,0,31.545004,-0.7795567,0.05238729,1.0537838
-32.38443,0.91700602,0.39858304,2,7,0,32.797316,-1.2243879,0.3156898,1.3712048
-31.315882,0.92946762,0.39858304,2,7,0,33.191408,-0.3804989,-0.0086569803,0.99138038
-31.146218,0.93882492,0.39858304,2,3,0,31.879984,-0.62460872,-0.27323133,0.76091674
-31.137131,0.99898636,0.39858304,2,5,0,31.327026,-0.68043107,-0.13569181,0.87311168
-31.685055,0.88406257,0.39858304,1,3,0,32.065232,-0.69038853,-0.42984632,0.65060907
-32.405568,0.93330458,0.39858304,2,7,0,33.747539,0.28410338,-0.49671855,0.60852423
-31.791924,1,0.39858304,1,1,0,32.349711,0.2103861,-0.55609229,0.57344555
-32.050623,0.96434443,0.39858304,2,3,0,32.259961,-0.1987293,-1.0993626,0.33308333
-32.625027,0.9733625,0.39858304,2,3,0,32.842566,-0.15676775,-1.267399,0.281563
-32.28555,0.98818589,0.39858304,2,3,0,33.060781,0.43309057,-0.76266638,0.46642111
-31.523146,1,0.39858304,2,3,0,32.147081,0.28578645,-0.80337344,0.44781573
-31.189982,0.98554012,0.39858304,3,7,0,31.742948,-0.41851127,-0.027058494,0.97330431
-31.366027,0.95646731,0.39858304,1,1,0,31.397655,-0.39204263,0.018598755,1.0187728
-30.924278,1,0.39858304,2,7,0,31.420044,-0.39804506,-0.45992043,0.63133388
-31.915646,0.8387816,0.39858304,3,15,0,33.969164,-0.41537409,0.19172186,1.2113336
-30.879168,0.99437217,0.39858304,3,11,0,32.465875,-0.42886293,-0.25836915,0.77231008
-30.836632,0.99805606,0.39858304,2,7,0,31.082818,-0.21623704,-0.52001848,0.59450956
-30.86439,0.99118135,0.39858304,2,7,0,31.550418,-0.39305946,-0.28734259,0.75025466
-30.967998,0.97867936,0.39858304,2,3,0,30.986893,-0.32278119,-0.2210655,0.80166417
-30.943646,0.99947516,0.39858304,4,15,0,31.258003,-0.27308845,-0.28382534,0.75289814
-31.276412,0.97730012,0.39858304,2,7,0,31.961646,-0.05583013,-0.97435024,0.37743752
-35.27997,0.70879502,0.39858304,2,3,0,35.704309,0.74005447,-0.64698652,0.52362133
-32.863026,1,0.39858304,2,7,0,34.894604,0.0078569296,-1.4540524,0.23362164
-31.076217,1,0.39858304,2,3,0,32.855807,0.036347311,-0.89967448,0.40670203
-31.666882,0.89605985,0.39858304,3,11,0,32.279237,-0.39167609,0.10870813,1.1148369
-32.805291,0.71181212,0.39858304,3,7,0,35.7028,0.73467579,-1.6863719,0.1851902
-30.883945,0.98456093,0.39858304,2,5,0,33.596031,-0.099302891,-0.59882868,0.54945485
-31.199301,0.9491654,0.39858304,2,3,0,31.253648,0.040933668,-0.53692413,0.58454347
-31.628371,0.77176169,0.39858304,2,7,0,32.741776,-0.27143262,-0.91629142,0.39999972
-31.602245,0.99736896,0.39858304,2,7,0,31.71845,-0.053086903,-0.2576903,0.77283454
-31.541101,0.92102748,0.39858304,3,7,0,32.478466,0.30059277,-0.82488676,0.43828462
-32.061454,0.99815234,0.39858304,4,15,0,32.310157,-1.1460576,0.41432761,1.5133528
-33.022389,0.75489451,0.39858304,3,11,0,34.695712,0.81600495,-1.315807,0.26825774
-31.788875,0.96058828,0.39858304,2,7,0,35.275554,-0.70485522,-0.44432684,0.6412558
-31.27245,0.83607559,0.39858304,2,7,0,34.03169,0.19754941,-0.78939176,0.45412093
-31.143958,1,0.39858304,2,3,0,31.268086,0.057319671,-0.95589605,0.38446749
-30.865628,0.99984103,0.39858304,3,11,0,31.184322,-0.40455207,-0.28752537,0.75011754
-31.106161,0.9931062,0.39858304,2,7,0,31.291406,-0.67518758,-0.029816471,0.97062365
-30.909442,0.89095185,0.39858304,3,7,0,32.373467,-0.058149075,-0.66852331,0.51246477
-31.182681,0.97366168,0.39858304,3,11,0,31.321803,-0.69865753,-0.14515961,0.86488424
-31.176837,0.99110838,0.39858304,2,3,0,31.354639,-0.72735469,-0.0059380939,0.9940795
-31.944386,0.88893828,0.39858304,2,3,0,32.13657,-0.96558302,-0.066620338,0.93555033
-31.197695,0.99870318,0.39858304,3,7,0,32.050763,-0.71306357,0.082158657,1.085628
-30.896142,0.67787496,0.39858304,2,7,0,34.169778,-0.16586448,-0.66543893,0.51404785
-30.906344,0.99975428,0.39858304,2,3,0,30.91476,-0.073945137,-0.6009393,0.54829638
-30.855843,0.99979887,0.39858304,2,7,0,30.950805,-0.32307337,-0.47517695,0.62177502
-31.471212,0.94135895,0.39858304,3,11,0,32.172868,0.33485651,-1.0794998,0.33976542
-31.414618,0.97227698,0.39858304,1,3,0,31.777166,0.28212483,-0.88018467,0.41470632
-31.007674,0.97330839,0.39858304,2,7,0,31.963134,-0.40074636,-0.52296836,0.59275841
-31.602927,0.97290385,0.39858304,3,15,0,32.199536,0.37981559,-0.99350511,0.37027655
-31.602927,0.53607152,0.39858304,1,3,0,34.393045,0.37981559,-0.99350511,0.37027655
-32.15239,0.94706052,0.39858304,3,7,0,33.214149,0.56843841,-1.1150182,0.3279093
-31.534032,0.97000791,0.39858304,3,7,0,32.694823,0.10344686,-0.48502009,0.61568483
-31.747371,0.97718724,0.39858304,4,15,0,33.503294,0.45650999,-1.1769808,0.30820788
-32.587278,0.96016717,0.39858304,2,3,0,32.812863,0.7395693,-1.4630964,0.2315183
-32.977702,0.95853137,0.39858304,2,3,0,33.063087,0.809981,-1.3241252,0.26603559
-32.260844,0.94751786,0.39858304,2,3,0,33.440565,0.63966936,-1.3360146,0.26289131
-31.971611,0.94212254,0.39858304,2,3,0,32.793811,0.51891134,-1.1032698,0.33178445
-32.923978,0.94369529,0.39858304,3,11,0,33.969043,-0.91235928,0.75947538,2.1371547
-31.618182,1,0.39858304,3,11,0,32.816741,0.38155893,-0.98174626,0.37465628
-31.13056,0.99967856,0.39858304,3,11,0,31.898405,-0.63293722,0.043291717,1.0442425
-31.254769,0.95481281,0.39858304,2,3,0,31.363336,-0.75748108,-0.066984042,0.93521013
-31.656987,0.8501713,0.39858304,1,3,0,32.280411,-0.46432138,0.16678461,1.1814998
-31.445427,1,0.39858304,2,7,0,31.943975,-0.39480451,-0.72860437,0.48258203
-31.218831,0.99775494,0.39858304,3,7,0,31.56594,0.16152531,-0.75140341,0.47170409
-31.740141,0.73683837,0.39858304,2,3,0,33.077833,-0.15278634,-1.0578972,0.34718511
-31.166436,0.96523074,0.39858304,2,3,0,32.135036,-0.15252628,-0.85540647,0.42511036
-32.004564,0.9839373,0.39858304,2,7,0,33.218909,0.52314211,-1.3779593,0.25209248
-32.145691,0.92999762,0.39858304,3,7,0,32.860455,0.31688341,-1.4664349,0.23074666
-32.3771,0.99369065,0.39858304,3,11,0,33.043717,-1.2256494,0.32594135,1.3853341
-31.572747,1,0.39858304,2,3,0,32.373271,-0.92719037,0.2856322,1.330603
-30.883699,0.98329846,0.39858304,2,7,0,31.843034,-0.42581482,-0.24542871,0.78236906
-31.683694,0.84188827,0.39858304,2,7,0,32.171006,-0.73863964,-0.35649531,0.70012576
-31.300056,0.97031121,0.39858304,2,3,0,32.189314,-0.78181998,-0.051068965,0.95021314
-31.261807,0.93630796,0.39858304,2,7,0,34.549696,-0.0050671843,-0.99837611,0.36847732
-31.474168,0.96255972,0.39858304,3,9,0,32.090268,-0.6465473,0.23112104,1.2600117
-31.045613,1,0.39858304,3,15,0,31.75774,-0.36616765,-0.58854004,0.55513717
-30.838968,0.99870589,0.39858304,1,3,0,31.043197,-0.31084815,-0.45241537,0.6360899
-30.920016,0.98728713,0.39858304,2,7,0,31.033208,-0.28202087,-0.59444657,0.5518679
-31.023695,0.99196388,0.39858304,2,7,0,31.223707,-0.47024452,-0.081081555,0.92211849
-31.052001,0.92869997,0.39858304,3,11,0,31.526429,0.013027744,-0.58941305,0.55465274
-31.059448,0.84075598,0.39858304,2,7,0,32.496125,-0.5224367,-0.38552183,0.68009565
-31.599547,0.96051425,0.39858304,3,11,0,32.55299,0.2034699,-0.61396371,0.54120145
-31.329902,0.8993222,0.39858304,2,3,0,32.55721,0.15680598,-0.66075087,0.51646339
-31.203184,1,0.39858304,1,1,0,31.32815,0.12710293,-0.68784886,0.50265619
-30.875233,0.99052093,0.39858304,4,15,0,31.276027,-0.28010978,-0.55140593,0.57613923
-31.285394,0.97530388,0.39858304,2,7,0,32.0568,0.1496066,-1.0611987,0.34604076
-32.214267,0.9545608,0.39858304,3,11,0,32.650796,-1.2008937,0.47667776,1.6107143
-32.409974,0.97958211,0.39858304,1,1,0,32.414612,-1.2668629,0.48867009,1.6301468
-32.713381,0.75190887,0.39858304,2,3,0,34.92092,-1.3344591,0.74584212,2.1082161
-31.028137,0.96066316,0.39858304,3,11,0,35.745579,0.064442683,-0.80622192,0.44654196
-31.268104,0.93685339,0.39858304,2,3,0,31.607044,0.1305921,-1.0490692,0.35026362
-30.921172,0.9904182,0.39858304,3,7,0,31.85638,-0.34787906,-0.23638484,0.7894768
-30.903229,0.99698392,0.39858304,3,11,0,30.964795,-0.10395537,-0.53943213,0.58307927
-30.960861,0.99183548,0.39858304,2,7,0,31.209326,-0.53658511,-0.24805235,0.7803191
-30.917463,0.96900702,0.39858304,3,11,0,31.465605,-0.051243235,-0.64132536,0.52659404
-30.866256,0.99716972,0.39858304,2,7,0,31.103838,-0.32859752,-0.48483854,0.61579661
-31.090611,0.98232092,0.39858304,2,7,0,31.594141,-0.66451992,-0.087703903,0.91603207
-30.917331,0.98772291,0.39858304,3,7,0,31.226756,-0.1630214,-0.43061919,0.65010643
-30.917331,0.52938866,0.39858304,1,3,0,33.759392,-0.1630214,-0.43061919,0.65010643
-32.475506,0.72971921,0.39858304,2,3,0,32.576868,-0.64910799,-0.70612519,0.49355292
-32.629147,0.97290698,0.39858304,1,1,0,32.917568,-0.67444034,-0.7089578,0.49215685
-31.8731,1,0.39858304,2,3,0,32.73528,-0.0036746689,-0.24413519,0.78338173
-32.312302,0.96670624,0.39858304,2,7,0,32.970128,-0.16522891,-1.1917056,0.30370283
-31.752309,0.95929246,0.39858304,2,7,0,33.037593,-0.19553447,-0.057645622,0.94398442
-31.232246,1,0.39858304,1,1,0,31.677784,-0.21953248,-0.19186441,0.82541878
-31.451905,0.97709356,0.39858304,2,7,0,32.068878,-0.16777083,-0.95537615,0.38466742
-32.589645,0.99406193,0.39858304,3,11,0,33.13649,-1.3258185,0.55435286,1.7408141
-33.989529,0.84964834,0.39858304,3,11,0,35.789259,0.73977544,-2.06239,0.12714972
-33.28774,1,0.39858304,2,3,0,34.088065,0.86007383,-1.8258866,0.16107477
-31.159474,0.98035455,0.39858304,2,7,0,35.087424,0.16271635,-0.85370739,0.42583327
-31.683977,0.82773442,0.39858304,1,3,0,32.22907,-0.10988108,-1.077409,0.34047656
-32.93986,0.94740803,0.39858304,2,7,0,33.596585,-0.02168504,-1.4460258,0.23550437
-32.317799,0.75277711,0.39858304,1,3,0,35.86548,0.44660771,-0.77619081,0.4601555
-32.072111,0.99789431,0.39858304,3,9,0,33.294671,-0.96169361,-0.12777123,0.88005468
-32.43946,0.99944816,0.39858304,3,15,0,32.79717,0.23341505,-1.5108669,0.22071855
-31.379825,1,0.39858304,2,3,0,32.412652,0.23889654,-1.1120578,0.3288815
-31.893174,0.85450794,0.39858304,1,3,0,32.372244,-0.037761582,-1.1935679,0.30313776
-32.277364,0.95188016,0.39858304,3,7,0,32.67809,0.51177185,-0.91287067,0.40137037
-32.244166,0.98584313,0.39858304,3,15,0,34.798217,-1.2048182,0.5327521,1.7036144
-32.388507,0.98020382,0.39858304,1,1,0,32.393381,-1.261146,0.51426035,1.6724011
-32.203967,0.97547794,0.39858304,3,7,0,33.92974,-1.196744,0.42600783,1.5311328
-31.193596,0.9972116,0.39858304,3,9,0,33.284433,0.18514026,-0.87833863,0.41547259
-31.168875,0.96691654,0.39858304,3,15,0,31.537114,-0.40735018,-0.60394807,0.54664916
-31.627858,0.73875043,0.39858304,2,7,0,34.453262,-0.92404898,0.34324615,1.4095157
-31.473689,0.98711316,0.39858304,2,3,0,31.734507,-0.7796723,0.27550482,1.3171955
-32.004115,0.88245636,0.39858304,2,3,0,32.122129,-0.96972611,-0.084986408,0.91852477
-32.111152,0.9650423,0.39858304,3,11,0,32.811169,-0.12008916,-1.1836306,0.30616517
-31.428708,0.99601649,0.39858304,2,3,0,32.425055,0.22471216,-1.1501723,0.31658221
-32.063403,0.87986435,0.39858304,2,3,0,32.896184,0.50296625,-1.4375353,0.23751244
-32.125521,0.99645617,0.39858304,1,1,0,32.134983,0.51066603,-1.4681433,0.23035278
-31.675307,0.97889483,0.39858304,3,9,0,32.760565,-0.97439976,0.33264829,1.3946567
-31.713736,0.97888404,0.39858304,3,11,0,32.367912,0.37529958,-1.2896245,0.27537416
-31.073394,0.9877463,0.39858304,2,5,0,32.169051,-0.027396723,-0.88246599,0.41376132
-33.924119,0.51316621,0.39858304,1,3,0,35.147014,-0.5246751,-1.1337435,0.32182624
-34.344675,0.93385887,0.39858304,1,1,0,34.805988,-0.59314903,-1.1251874,0.32459162
-31.576649,0.95167331,0.39858304,1,3,0,33.952528,-0.36310792,-0.80646148,0.44643499
-31.223435,0.74013017,0.39858304,2,3,0,34.506692,0.18409847,-0.99185308,0.37088877
-32.256947,0.83548958,0.39858304,3,7,0,33.179297,0.47271564,-1.5336569,0.21574526
-31.370814,0.96588639,0.39858304,3,9,0,32.73591,-0.78095788,-0.12255396,0.88465816
-31.442495,0.94626116,0.39858304,1,3,0,32.04929,-0.63815308,0.21460008,1.2393662
-31.385723,0.9440276,0.39858304,3,7,0,31.894499,-0.80108907,-0.087282689,0.916418
-32.486567,0.98701955,0.39858304,3,11,0,33.158893,0.68659723,-1.5323642,0.21602433
-30.901447,0.9846936,0.39858304,2,7,0,33.150894,-0.16829547,-0.67016209,0.51162564
-30.867549,0.99969793,0.39858304,3,11,0,30.953875,-0.26909511,-0.35931374,0.69815528
-30.867549,0.79832601,0.39858304,1,3,0,31.897148,-0.26909511,-0.35931374,0.69815528
-31.48334,0.9265147,0.39858304,2,7,0,31.625599,-0.66696718,-0.38732479,0.67887057
-30.8852,1,0.39858304,2,3,0,31.42853,-0.31274271,-0.29897012,0.74158157
-31.194584,0.97145834,0.39858304,3,11,0,31.771945,-0.096622083,-0.91002023,0.40251608
-31.246909,0.96698469,0.39858304,2,7,0,34.029593,-0.77203522,0.044987925,1.0460152
-31.614186,0.96339167,0.39858304,2,3,0,31.674939,-0.92171707,0.031393854,1.0318918
-31.704372,0.94752512,0.39858304,1,3,0,32.328453,-0.79136126,0.3798287,1.4620341
-30.871173,0.9793248,0.39858304,2,7,0,32.714335,-0.34526227,-0.29223413,0.74659372
-30.975379,0.95644236,0.39858304,2,7,0,31.431056,-0.041360939,-0.79541613,0.45139336
-31.477662,0.90614575,0.39858304,2,7,0,32.728593,-0.35206539,0.019685347,1.0198804
-30.856366,0.99383082,0.39858304,2,7,0,31.74357,-0.39170136,-0.31825372,0.72741821
-30.913812,0.98811051,0.39858304,4,15,0,31.740386,-0.46529033,-0.19300179,0.8244805
-31.02542,0.98966436,0.39858304,2,7,0,31.540891,0.036423501,-0.84350279,0.43020098
-31.234481,0.973178,0.39858304,3,7,0,31.407815,-0.033850953,-0.96916453,0.37939988
-31.552121,0.97733525,0.39858304,3,11,0,32.547975,-0.93370449,0.22097328,1.2472901
-32.011291,0.95723359,0.39858304,2,3,0,32.136245,-1.1205258,0.31013963,1.3636155
-32.833224,0.78288566,0.39858304,2,7,0,34.72197,-0.20481745,0.17127907,1.1868219
-32.452351,0.99690306,0.39858304,3,7,0,34.755719,-1.2418465,0.31976317,1.3768017
-32.429892,0.98981668,0.39858304,2,3,0,32.693388,-1.1983012,0.21192634,1.2360568
-32.714066,0.9422082,0.39858304,3,7,0,34.096261,-1.189146,0.80832036,2.2441355
-31.505738,1,0.39858304,3,7,0,32.960277,-0.90654631,0.2251026,1.2524512
-31.43812,0.96295292,0.39858304,2,3,0,31.725164,-0.6385562,0.21307544,1.237478
-31.294319,1,0.39858304,1,1,0,31.411317,-0.6665729,0.15820175,1.1714025
-31.082914,0.99189026,0.39858304,2,3,0,31.358865,-0.60037229,0.0020436975,1.0020458
-31.263014,0.89581733,0.39858304,2,3,0,31.873143,-0.77602413,-0.0088957966,0.99114365
-31.366433,0.99364747,0.39858304,3,15,0,32.302001,0.25595418,-1.087528,0.33704866
-32.679443,0.97562621,0.39858304,3,11,0,33.44585,-1.2985329,0.76345282,2.1456721
-32.373446,0.95386328,0.39858304,1,3,0,33.225885,-1.0470754,0.67945588,1.972804
-32.342489,0.7420058,0.39858304,2,5,0,34.410701,-0.60497291,0.43865265,1.5506166
-30.844438,0.99175095,0.39858304,2,5,0,33.114084,-0.36107725,-0.3600169,0.69766453
-31.73159,0.93275553,0.39858304,2,7,0,32.778957,0.39699498,-1.2895441,0.27539631
-32.533613,0.99148411,0.39858304,4,15,0,32.789425,0.71710224,-1.4992974,0.22328699
-33.529476,0.82966779,0.39858304,2,3,0,33.767695,0.8668436,-1.2250071,0.29375561
-34.133253,0.87861143,0.39858304,1,1,0,34.332365,0.94491158,-1.2101267,0.2981595
-32.719481,1,0.39858304,2,3,0,34.023561,0.77607662,-1.5217917,0.21832037
-32.612787,0.9570614,0.39858304,2,3,0,33.033853,0.43338581,-1.6416616,0.193658
-32.311274,1,0.39858304,3,7,0,32.637682,0.39188083,-1.5408794,0.21419265
-31.907776,0.99143944,0.39858304,3,11,0,34.331894,-0.87458279,0.48045921,1.6168167
